reportingNode,reportTs,eventTs,eventType,hMcc,hMnc,hashedImsi,vMcc,vMnc,rat,cellName,gsmLac,gsmCid,umtsLac,umtsSac,umtsRncId,umtsCi,lteEnodeBId,lteCi,cellPortionId,locationEstimateShape,locationEstimateLat,locationEstimateLon,locationEstimateRadius,crmGender,crmAgeGroup,crmZipCode,presencePointId,groupPresencePointId
reportingNode70,1608925250210,1601287160654,1,240,10,5E88780CF47FF06,240,10,3,,,,24010C85A,69431,887,69431,,,,,,,,2,5,35011,,CRLF
reportingNode95,1600919908545,1612418125701,1,240,10,8388BCDCDE2F71D,240,10,2,,16A0,2401016A0,,,,,,,,,,,,2,4,91055,,CRLF
reportingNode33,1604147103643,1611137242523,1,240,10,47D2BACFB279612,240,10,1,,,,,,,,,,,,,,,2,2,39697,,CRLF
reportingNode51,1596469501352,1596676760767,1,240,10,156BF520F10F1D2,240,10,3,,,,240107EBE,59778,497,59778,,,,,,,,2,4,78498,,CRLF
reportingNode24,1594156186373,1598590357715,1,240,10,24C63D7576F3EC4,240,10,0,,,,,,,,,,,,,,,1,2,66994,,CRLF
reportingNode72,1600997514513,1611257828398,1,240,10,0F9DA3D170A9F52,240,10,0,,,,,,,,,,,,,,,3,4,83559,,CRLF
reportingNode62,1595739741435,1614121744808,1,240,10,AD8E1E1B4C30711,240,10,2,,6633,240106633,,,,,,,,,,,,1,2,28846,,CRLF
reportingNode64,1602806099131,1597555770272,1,240,10,0B1C15C7B494A77,240,10,1,,,,,,,,,,,,,,,2,5,78257,,CRLF
reportingNode61,1609742650430,1608773197462,1,240,10,955FA26FE1E2A0B,240,10,1,,,,,,,,,,,,,,,2,5,31445,,CRLF
reportingNode75,1603464108444,1607598550374,1,240,10,F2232CCC42B4379,240,10,1,,,,,,,,,,,,,,,3,2,40392,,CRLF
reportingNode24,1593647491333,1595313160973,1,240,10,7C941A4135FC7CC,240,10,1,,,,,,,,,,,,,,,3,5,44420,,CRLF
reportingNode3,1598665542712,1602943129427,1,240,10,EE13FAB9C0789F4,240,10,3,,,,24010A59F,39552,290,39552,,,,,,,,1,4,79272,,CRLF
reportingNode46,1601307108465,1606829706178,1,240,10,42EA79A41666E56,240,10,1,,,,,,,,,,,,,,,3,3,37869,,CRLF
reportingNode15,1599506758838,1593484269162,1,240,10,375EA4515BD5D3D,240,10,2,,1534,240101534,,,,,,,,,,,,3,6,53859,,CRLF
reportingNode6,1595230770108,1609862549587,1,240,10,84D7A7ACA09F66F,240,10,2,,C183,24010C183,,,,,,,,,,,,3,5,48608,,CRLF
reportingNode68,1602865729690,1609018068715,1,240,10,0965F52A370B805,240,10,1,,,,,,,,,,,,,,,2,5,80766,,CRLF
reportingNode51,1605880170291,1605129153818,1,240,10,6382791B9D8546F,240,10,1,,,,,,,,,,,,,,,1,1,59969,,CRLF
reportingNode2,1604406157597,1606495223741,1,240,10,4DA046A5B906ED8,240,10,2,,17AC,2401017AC,,,,,,,,,,,,3,5,40505,,CRLF
reportingNode13,1597826870749,1607814151694,1,240,10,04E9556706D66E6,240,10,3,,,,2401077A8,34109,189,34109,,,,,,,,2,1,48353,,CRLF
reportingNode74,1610622370137,1608082288049,1,240,10,4A6BE48315EBC2C,240,10,2,,0760,240100760,,,,,,,,,,,,2,4,53147,,CRLF
reportingNode6,1611249397697,1605196354559,1,240,10,53CC4E90E7DBC9A,240,10,2,,C1C1,24010C1C1,,,,,,,,,,,,3,5,32798,,CRLF
reportingNode9,1612162922014,1606217819022,1,240,10,943027B79FAB06E,240,10,3,,,,24010DEDA,58304,712,58304,,,,,,,,2,6,61594,,CRLF
reportingNode31,1613580399273,1611409189975,1,240,10,D0EA69AEDCC8B6F,240,10,3,,,,24010ED5D,72153,789,72153,,,,,,,,3,6,45742,,CRLF
reportingNode51,1613237107660,1596710400624,1,240,10,3B20A5AB79FCF39,240,10,3,,,,2401090F5,62948,172,62948,,,,,,,,1,6,26233,,CRLF
reportingNode76,1593874995880,1607454905217,1,240,10,83C43C891901DC1,240,10,3,,,,24010F046,67947,782,67947,,,,,,,,3,3,10039,,CRLF
reportingNode45,1609351915917,1600977813818,1,240,10,6EC1DB8546821DF,240,10,3,,,,240100D71,64133,889,64133,,,,,,,,3,4,63703,,CRLF
reportingNode51,1599971391369,1596077995324,1,240,10,7B464AB8251BBC1,240,10,1,,,,,,,,,,,,,,,3,4,33952,,CRLF
reportingNode84,1609082255291,1610007658100,1,240,10,077C21799142732,240,10,0,,,,,,,,,,,,,,,3,2,38149,,CRLF
reportingNode52,1595142752120,1604204531205,1,240,10,05293408659FF19,240,10,2,,E283,24010E283,,,,,,,,,,,,3,3,10545,,CRLF
reportingNode95,1608307258089,1603528080399,1,240,10,763D0C7A96C4300,240,10,2,,BE25,24010BE25,,,,,,,,,,,,2,6,18814,,CRLF
reportingNode59,1595709844509,1612865259709,1,240,10,CDF6FB2FBC7CA1C,240,10,2,,B6CE,24010B6CE,,,,,,,,,,,,3,3,64816,,CRLF
reportingNode2,1614339205782,1607447699519,1,240,10,7417D0440DB23C2,240,10,1,,,,,,,,,,,,,,,2,4,76652,,CRLF
reportingNode42,1598844240532,1600748199322,1,240,10,FFF3E9700EF639E,240,10,2,,0B54,240100B54,,,,,,,,,,,,3,3,44204,,CRLF
reportingNode19,1596275786587,1614344424268,1,240,10,177789F1E034B41,240,10,3,,,,240109CCA,31607,503,31607,,,,,,,,1,1,61058,,CRLF
reportingNode33,1605738440750,1601929545298,1,240,10,741C82984D7AF3E,240,10,1,,,,,,,,,,,,,,,2,5,19451,,CRLF
reportingNode45,1597617338469,1608582393169,1,240,10,1A3551265987CAB,240,10,1,,,,,,,,,,,,,,,2,6,75160,,CRLF
reportingNode27,1594828798550,1608223535834,1,240,10,9DEBB9F85B3EB53,240,10,2,,A00C,24010A00C,,,,,,,,,,,,2,1,79567,,CRLF
reportingNode14,1611873795832,1601537833972,1,240,10,D236BD3C14EA790,240,10,1,,,,,,,,,,,,,,,2,4,21103,,CRLF
reportingNode41,1607804971146,1610465725777,1,240,10,20502B03E103251,240,10,3,,,,240105711,69300,361,69300,,,,,,,,3,5,82814,,CRLF
reportingNode81,1606064173198,1600671910920,1,240,10,7A27DCF34962950,240,10,3,,,,24010BC26,88700,181,88700,,,,,,,,2,1,41927,,CRLF
reportingNode88,1608067454484,1601061197209,1,240,10,42D86E76D0D6271,240,10,3,,,,240106B68,65831,429,65831,,,,,,,,3,4,33392,,CRLF
reportingNode59,1614262936666,1611633378648,1,240,10,F0B3853251AE86E,240,10,0,,,,,,,,,,,,,,,3,2,53589,,CRLF
reportingNode31,1606159340106,1614594503875,1,240,10,28E944A4074E3C7,240,10,2,,6C8D,240106C8D,,,,,,,,,,,,2,5,14317,,CRLF
reportingNode41,1606624442892,1607585290581,1,240,10,F0D13ECA44D4B3C,240,10,1,,,,,,,,,,,,,,,3,5,75525,,CRLF
reportingNode90,1610605248924,1600174522273,1,240,10,CD557FDD1BD934B,240,10,3,,,,2401060C8,34812,851,34812,,,,,,,,2,3,50034,,CRLF
reportingNode35,1599780578411,1597325620413,1,240,10,757BCE33DE6CE06,240,10,1,,,,,,,,,,,,,,,3,6,27457,,CRLF
reportingNode24,1605815164989,1594127734167,1,240,10,4638C0185BB532C,240,10,3,,,,2401021FF,10934,855,10934,,,,,,,,2,4,61487,,CRLF
reportingNode27,1613447120411,1597741408634,1,240,10,9BB56E8C291776F,240,10,3,,,,24010CE70,72893,568,72893,,,,,,,,1,1,24529,,CRLF
reportingNode31,1604276269928,1594089162651,1,240,10,633B02B9B33B91B,240,10,2,,EA45,24010EA45,,,,,,,,,,,,1,1,60520,,CRLF
reportingNode91,1602535303528,1608255463976,1,240,10,E0F62BFE566C6CE,240,10,0,,,,,,,,,,,,,,,2,6,37239,,CRLF
reportingNode28,1607501639592,1597765129392,1,240,10,BA2C4F8BFFDB308,240,10,2,,F694,24010F694,,,,,,,,,,,,2,5,28866,,CRLF
reportingNode43,1602017484968,1602319831414,1,240,10,07952DB3F677C10,240,10,1,,,,,,,,,,,,,,,2,1,65394,,CRLF
reportingNode16,1606981451882,1599604835897,1,240,10,37F99BCF24B5A09,240,10,3,,,,240105EBB,45446,463,45446,,,,,,,,2,3,31954,,CRLF
reportingNode39,1593923343106,1606219162043,1,240,10,053171114E1BAA2,240,10,1,,,,,,,,,,,,,,,1,3,53684,,CRLF
reportingNode15,1601461935760,1597939034902,1,240,10,EA1AD10F5B314A4,240,10,1,,,,,,,,,,,,,,,2,1,28510,,CRLF
reportingNode92,1609577410636,1597343922069,1,240,10,D95B10066BF545C,240,10,0,,,,,,,,,,,,,,,1,1,46057,,CRLF
reportingNode98,1602244869174,1607260052899,1,240,10,2C61115C9DC35D3,240,10,1,,,,,,,,,,,,,,,1,5,17146,,CRLF
reportingNode79,1605555856350,1597867780677,1,240,10,DD3D033D1266267,240,10,1,,,,,,,,,,,,,,,2,2,78746,,CRLF
reportingNode25,1610298843451,1598722784280,1,240,10,E4D7DFB03881B34,240,10,2,,E9D5,24010E9D5,,,,,,,,,,,,3,5,94772,,CRLF
reportingNode71,1614267292709,1599729721455,1,240,10,E31EA8A34BEEBC3,240,10,0,,,,,,,,,,,,,,,2,2,43929,,CRLF
reportingNode24,1610207462635,1612678220733,1,240,10,6648FB1682D8708,240,10,0,,,,,,,,,,,,,,,3,2,61095,,CRLF
reportingNode29,1609376327395,1613026341387,1,240,10,DAA24D5809A95C4,240,10,3,,,,24010DE9B,11028,233,11028,,,,,,,,3,5,20698,,CRLF
reportingNode38,1602291782184,1597714681090,1,240,10,71E236D4D0D285F,240,10,2,,E08C,24010E08C,,,,,,,,,,,,1,3,53564,,CRLF
reportingNode41,1605673791909,1603658083888,1,240,10,534C21C0E14777F,240,10,3,,,,240107CF1,31341,800,31341,,,,,,,,1,5,99462,,CRLF
reportingNode16,1605878899093,1596346732721,1,240,10,67603B6ED3B0AF8,240,10,2,,2045,240102045,,,,,,,,,,,,1,1,16465,,CRLF
reportingNode78,1607570623020,1605313782730,1,240,10,9AADF0441326827,240,10,3,,,,24010B649,44255,196,44255,,,,,,,,1,4,48012,,CRLF
reportingNode37,1597579799877,1606477668310,1,240,10,3358566DBCC51F2,240,10,0,,,,,,,,,,,,,,,1,5,37424,,CRLF
reportingNode95,1609370899288,1611918462177,1,240,10,3B87D485B307317,240,10,0,,,,,,,,,,,,,,,2,1,61234,,CRLF
reportingNode51,1607455903833,1597073734516,1,240,10,EA62A21F1C3E717,240,10,1,,,,,,,,,,,,,,,3,1,64192,,CRLF
reportingNode38,1606075316726,1612086703104,1,240,10,95B6E90AB54E4C2,240,10,3,,,,2401005DC,16789,717,16789,,,,,,,,1,3,90295,,CRLF
reportingNode88,1608836268138,1604950894073,1,240,10,2F917E7CA5BE657,240,10,3,,,,24010EE7F,46049,598,46049,,,,,,,,3,2,75579,,CRLF
reportingNode86,1596269357687,1607771858462,1,240,10,245149F3B32D67A,240,10,0,,,,,,,,,,,,,,,1,1,57633,,CRLF
reportingNode6,1595358711471,1596039446743,1,240,10,E2BBE5F48A81250,240,10,1,,,,,,,,,,,,,,,3,4,40958,,CRLF
reportingNode20,1602807094978,1602513402357,1,240,10,224EC7B4A72D905,240,10,3,,,,24010E560,78138,665,78138,,,,,,,,3,2,94974,,CRLF
reportingNode52,1601055579317,1595091784004,1,240,10,FFBB0BCC274EAFB,240,10,3,,,,24010D36E,28142,572,28142,,,,,,,,2,5,81571,,CRLF
reportingNode94,1602422603317,1603918381918,1,240,10,87FF6B9A279B864,240,10,1,,,,,,,,,,,,,,,2,2,82710,,CRLF
reportingNode80,1612587074967,1601219104048,1,240,10,882221946962B20,240,10,3,,,,24010CE60,35719,631,35719,,,,,,,,1,3,73915,,CRLF
reportingNode30,1596884555539,1609314395674,1,240,10,65EED5F6921C4B1,240,10,3,,,,240101040,72320,630,72320,,,,,,,,2,4,18580,,CRLF
reportingNode95,1608607249102,1608194634047,1,240,10,A34CA5D4C0DFC2C,240,10,2,,182F,24010182F,,,,,,,,,,,,1,3,91780,,CRLF
reportingNode17,1601861848915,1601887214667,1,240,10,E26C2D9803B199F,240,10,0,,,,,,,,,,,,,,,3,3,75510,,CRLF
reportingNode69,1608637562249,1606014339882,1,240,10,CF2879C62A54711,240,10,2,,1E52,240101E52,,,,,,,,,,,,2,6,33543,,CRLF
reportingNode59,1597613179716,1593654975423,1,240,10,5EF452C03F38809,240,10,3,,,,240101FB8,16706,166,16706,,,,,,,,2,2,42413,,CRLF
reportingNode53,1602646630323,1604060362285,1,240,10,EA47CB625AD8C78,240,10,0,,,,,,,,,,,,,,,2,4,21120,,CRLF
reportingNode80,1593957541344,1603052007933,1,240,10,DACB4D9E7F433E2,240,10,1,,,,,,,,,,,,,,,1,6,62724,,CRLF
reportingNode76,1599397446729,1600381508969,1,240,10,F5581B74701D018,240,10,1,,,,,,,,,,,,,,,1,6,18319,,CRLF
reportingNode1,1607248623544,1606878845852,1,240,10,B7373F63ED2182C,240,10,2,,6DD1,240106DD1,,,,,,,,,,,,2,6,49711,,CRLF
reportingNode55,1603124278160,1608427743233,1,240,10,0D9A1F44524AFD6,240,10,2,,D11A,24010D11A,,,,,,,,,,,,3,3,80323,,CRLF
reportingNode43,1600787333792,1596712946584,1,240,10,02D754E45A0DF6E,240,10,1,,,,,,,,,,,,,,,2,2,34067,,CRLF
reportingNode23,1605491864336,1604464933789,1,240,10,80D99A8E82A6064,240,10,3,,,,24010075E,87731,232,87731,,,,,,,,2,2,27191,,CRLF
reportingNode49,1610383172398,1596244900923,1,240,10,3A270879602B10C,240,10,2,,813D,24010813D,,,,,,,,,,,,1,4,87343,,CRLF
reportingNode13,1599267556156,1602100685767,1,240,10,FF8D5B5877BED3D,240,10,3,,,,240100646,72962,497,72962,,,,,,,,3,4,16456,,CRLF
reportingNode3,1602618088159,1600728355618,1,240,10,8079597A3889CD1,240,10,2,,916A,24010916A,,,,,,,,,,,,3,2,68013,,CRLF
reportingNode16,1614277799221,1608762003532,1,240,10,62C2B9CAD6F58AF,240,10,1,,,,,,,,,,,,,,,2,5,57120,,CRLF
reportingNode90,1612914369827,1613591758783,1,240,10,B313876324611A8,240,10,1,,,,,,,,,,,,,,,3,4,41420,,CRLF
reportingNode63,1612187603588,1607173883409,1,240,10,43EA8B2478C2037,240,10,0,,,,,,,,,,,,,,,1,6,74444,,CRLF
reportingNode5,1598727718563,1594953444316,1,240,10,C72F51483F644F6,240,10,0,,,,,,,,,,,,,,,3,1,28317,,CRLF
reportingNode70,1594970449071,1604029865621,1,240,10,0B11AC5F90265E2,240,10,1,,,,,,,,,,,,,,,3,2,38726,,CRLF
reportingNode45,1601521404384,1597339683951,1,240,10,82EF8C49E34C70F,240,10,3,,,,24010B248,13755,289,13755,,,,,,,,1,1,41920,,CRLF
reportingNode89,1602459079372,1599403136210,1,240,10,28C269C67EC4707,240,10,2,,C05A,24010C05A,,,,,,,,,,,,3,1,31412,,CRLF
reportingNode50,1598615847617,1611710944169,1,240,10,8B4FCD49DA51736,240,10,0,,,,,,,,,,,,,,,3,5,21692,,CRLF
reportingNode24,1594554927629,1608596596852,1,240,10,79C5EA935A430F0,240,10,0,,,,,,,,,,,,,,,3,6,54432,,CRLF
reportingNode39,1606294147607,1593764327664,1,240,10,05F5C32A98DF3D6,240,10,1,,,,,,,,,,,,,,,3,1,94979,,CRLF
reportingNode9,1603197802597,1596116410381,1,240,10,9F5ED1B635B1CB7,240,10,1,,,,,,,,,,,,,,,1,4,99837,,CRLF
reportingNode32,1608485530641,1613169660781,1,240,10,37E374F25ED7D10,240,10,2,,9365,240109365,,,,,,,,,,,,1,6,71228,,CRLF
reportingNode53,1604689656729,1597719339216,1,240,10,B53AB29E420CFFB,240,10,1,,,,,,,,,,,,,,,3,6,51830,,CRLF
reportingNode99,1609838975137,1593599454115,1,240,10,8006AC01FD706C0,240,10,3,,,,240109B42,65710,898,65710,,,,,,,,3,4,68346,,CRLF
reportingNode87,1607762647517,1601094245311,1,240,10,0AC93F3A5B08176,240,10,0,,,,,,,,,,,,,,,2,5,25747,,CRLF
reportingNode46,1612217915614,1594515296762,1,240,10,E9D0C0F45C1ADA2,240,10,1,,,,,,,,,,,,,,,3,5,21570,,CRLF
reportingNode3,1607152473219,1593146260462,1,240,10,A2B97A334259367,240,10,3,,,,240100CC0,17046,325,17046,,,,,,,,1,3,70829,,CRLF
reportingNode54,1602937954686,1607400401783,1,240,10,5D75A1F8EC884DB,240,10,3,,,,24010D833,74553,252,74553,,,,,,,,1,5,70551,,CRLF
reportingNode34,1612959210802,1614642011567,1,240,10,2E4EC44186A9C55,240,10,0,,,,,,,,,,,,,,,2,4,39993,,CRLF
reportingNode93,1601022268950,1599407871650,1,240,10,8D5C13FDBBC7DD4,240,10,3,,,,24010DD57,91353,376,91353,,,,,,,,2,5,45337,,CRLF
reportingNode5,1596982692951,1597719123261,1,240,10,4A4B7709EEBEB9A,240,10,2,,A0D2,24010A0D2,,,,,,,,,,,,3,1,20709,,CRLF
reportingNode8,1596223612859,1614294329983,1,240,10,FAAD8A50077866B,240,10,2,,6B32,240106B32,,,,,,,,,,,,2,6,78332,,CRLF
reportingNode79,1603534717497,1603780930505,1,240,10,B351E29F59BD6C1,240,10,1,,,,,,,,,,,,,,,2,2,14989,,CRLF
reportingNode41,1598305883973,1597338530388,1,240,10,2347F502CF28B9E,240,10,2,,ED40,24010ED40,,,,,,,,,,,,2,3,64739,,CRLF
reportingNode39,1612994263992,1604535520359,1,240,10,424842E4954AB8E,240,10,0,,,,,,,,,,,,,,,2,6,85467,,CRLF
reportingNode83,1611281971076,1610168421992,1,240,10,45A719C7D3E93C5,240,10,3,,,,24010AA97,41558,181,41558,,,,,,,,3,3,55880,,CRLF
reportingNode55,1613628579940,1613201384678,1,240,10,C4C7FDF415EBBAB,240,10,0,,,,,,,,,,,,,,,1,4,93697,,CRLF
reportingNode16,1605322394775,1599970392570,1,240,10,B1DB85F216D76CE,240,10,0,,,,,,,,,,,,,,,2,3,70735,,CRLF
reportingNode66,1608156300812,1609299734869,1,240,10,74F2FC78CE27DD7,240,10,2,,258C,24010258C,,,,,,,,,,,,2,5,78856,,CRLF
reportingNode95,1598057277299,1602202349518,1,240,10,0A27ABAB993CE60,240,10,2,,64F7,2401064F7,,,,,,,,,,,,1,2,49648,,CRLF
reportingNode62,1601365270041,1605355062666,1,240,10,3A79A3AD4BC51F0,240,10,2,,E713,24010E713,,,,,,,,,,,,3,6,95427,,CRLF
reportingNode75,1600292980978,1601031936180,1,240,10,C9F93DC9FA1942E,240,10,1,,,,,,,,,,,,,,,1,6,10625,,CRLF
reportingNode92,1611747376174,1595435262052,1,240,10,F6F7644DCA59335,240,10,1,,,,,,,,,,,,,,,1,1,43657,,CRLF
reportingNode39,1605609282978,1598588099458,1,240,10,BD1890D7B69451B,240,10,1,,,,,,,,,,,,,,,1,1,66201,,CRLF
reportingNode99,1593291179744,1596372983504,1,240,10,868DE83D22639C0,240,10,1,,,,,,,,,,,,,,,2,6,62896,,CRLF
reportingNode74,1594037357106,1614648010169,1,240,10,A939BE44C1C4366,240,10,1,,,,,,,,,,,,,,,3,4,44294,,CRLF
reportingNode91,1596804900591,1599337317850,1,240,10,6A1CDA2E0F2B954,240,10,3,,,,2401077D6,56580,175,56580,,,,,,,,3,5,19948,,CRLF
reportingNode8,1602737544774,1609977445538,1,240,10,4E338E89DE43B4F,240,10,1,,,,,,,,,,,,,,,3,3,56400,,CRLF
reportingNode71,1610002927093,1605932336616,1,240,10,57D93B78B43ABAA,240,10,2,,2163,240102163,,,,,,,,,,,,1,3,16263,,CRLF
reportingNode77,1600036331612,1614064072302,1,240,10,F48899454DE1EF3,240,10,3,,,,24010A783,43180,393,43180,,,,,,,,1,5,80617,,CRLF
reportingNode56,1596721078123,1606842430370,1,240,10,0701141AFE91861,240,10,2,,ED01,24010ED01,,,,,,,,,,,,3,3,38273,,CRLF
reportingNode31,1598909370540,1598095389499,1,240,10,657CB3C179893A0,240,10,3,,,,24010F3B6,16933,470,16933,,,,,,,,2,1,38435,,CRLF
reportingNode43,1595982723787,1604215648748,1,240,10,6F7F092145C508B,240,10,3,,,,240106104,75624,303,75624,,,,,,,,3,1,42735,,CRLF
reportingNode17,1594836564614,1612982930710,1,240,10,80D7A9B895CC002,240,10,1,,,,,,,,,,,,,,,3,3,38905,,CRLF
reportingNode43,1601649356504,1596712240804,1,240,10,56EB7567419C39A,240,10,0,,,,,,,,,,,,,,,2,4,97204,,CRLF
reportingNode63,1612539398486,1603585051626,1,240,10,F6AB6B7749D160D,240,10,1,,,,,,,,,,,,,,,3,2,54222,,CRLF
reportingNode8,1595092707763,1611257064622,1,240,10,907538151968A1E,240,10,0,,,,,,,,,,,,,,,2,6,24671,,CRLF
reportingNode41,1599719006492,1608566721283,1,240,10,45975A39EC2B8BB,240,10,0,,,,,,,,,,,,,,,2,2,39323,,CRLF
reportingNode35,1597406982221,1610898145689,1,240,10,EF1BAECEF67ED85,240,10,0,,,,,,,,,,,,,,,2,1,94551,,CRLF
reportingNode68,1611181938049,1608256032356,1,240,10,CEDC1C2A3A73B53,240,10,3,,,,240106E6D,39632,571,39632,,,,,,,,2,5,29585,,CRLF
reportingNode46,1601820065110,1611001286337,1,240,10,2727AB80059A545,240,10,2,,6E8B,240106E8B,,,,,,,,,,,,2,2,91611,,CRLF
reportingNode19,1607715966170,1612357606220,1,240,10,480F56BFF42BC8D,240,10,1,,,,,,,,,,,,,,,2,2,24451,,CRLF
reportingNode6,1605620349499,1597466149835,1,240,10,083EBFE18A76226,240,10,1,,,,,,,,,,,,,,,2,5,19218,,CRLF
reportingNode51,1597683590257,1595589783912,1,240,10,642A0584243132D,240,10,2,,A6C2,24010A6C2,,,,,,,,,,,,1,1,53095,,CRLF
reportingNode45,1595705454839,1602213817032,1,240,10,B130B321C76CACA,240,10,3,,,,2401045C5,12127,629,12127,,,,,,,,2,2,90000,,CRLF
reportingNode37,1608626624566,1597517465747,1,240,10,0DA064684BB88A7,240,10,2,,7BDE,240107BDE,,,,,,,,,,,,3,5,31661,,CRLF
reportingNode90,1597531415436,1596763223288,1,240,10,42CA9ED00CC05EF,240,10,0,,,,,,,,,,,,,,,2,1,10461,,CRLF
reportingNode25,1601949476652,1614148370727,1,240,10,2E39A6A72A2E76C,240,10,3,,,,240105B1B,84887,327,84887,,,,,,,,3,4,41340,,CRLF
reportingNode66,1610593400663,1614592166000,1,240,10,8962B6BA9A27EBB,240,10,3,,,,24010C270,84026,307,84026,,,,,,,,3,6,23388,,CRLF
reportingNode16,1594762706879,1599461181860,1,240,10,9A71D3BF18A18E9,240,10,1,,,,,,,,,,,,,,,3,1,92208,,CRLF
reportingNode86,1608572082570,1613500307716,1,240,10,A1D09427FD15A33,240,10,3,,,,24010D2ED,60367,311,60367,,,,,,,,2,2,98194,,CRLF
reportingNode91,1595660946066,1613913580130,1,240,10,29C4E5BEE0E0353,240,10,0,,,,,,,,,,,,,,,3,4,28944,,CRLF
reportingNode42,1602252128380,1609743736992,1,240,10,B871D1B8F09CE5F,240,10,1,,,,,,,,,,,,,,,1,5,68372,,CRLF
reportingNode83,1612304440460,1600133956096,1,240,10,DDB2ABDF63844E0,240,10,1,,,,,,,,,,,,,,,3,6,33783,,CRLF
reportingNode33,1602956352269,1597557189104,1,240,10,8C8C7767E4E1848,240,10,1,,,,,,,,,,,,,,,2,6,29025,,CRLF
reportingNode32,1600380901743,1608441386645,1,240,10,ACA18918A79BAC1,240,10,0,,,,,,,,,,,,,,,2,5,95092,,CRLF
reportingNode74,1595996013493,1611880383648,1,240,10,4CC3E02571CDAC6,240,10,2,,90AD,2401090AD,,,,,,,,,,,,1,6,56027,,CRLF
reportingNode19,1608394465495,1610768087533,1,240,10,23420F88244271B,240,10,2,,6A76,240106A76,,,,,,,,,,,,3,2,32697,,CRLF
reportingNode37,1612575097337,1604994979469,1,240,10,BBB32237E83F1D0,240,10,2,,7F69,240107F69,,,,,,,,,,,,3,1,18088,,CRLF
reportingNode99,1605370526862,1598573084606,1,240,10,AC8E10056667730,240,10,3,,,,24010AE72,15395,597,15395,,,,,,,,1,4,69581,,CRLF
reportingNode79,1598610979102,1594386649555,1,240,10,3F2FBB08B2B3A60,240,10,0,,,,,,,,,,,,,,,1,1,36118,,CRLF
reportingNode12,1599591931681,1593144507045,1,240,10,DCB9678E52E65E7,240,10,3,,,,24010D5FF,90900,463,90900,,,,,,,,1,3,58444,,CRLF
reportingNode9,1599162775842,1607063469175,1,240,10,2C980B8918C06D6,240,10,0,,,,,,,,,,,,,,,2,3,38073,,CRLF
reportingNode68,1595657862462,1596178765815,1,240,10,D35F44DBB6B9C6A,240,10,1,,,,,,,,,,,,,,,2,5,14790,,CRLF
reportingNode5,1596722451816,1601718494169,1,240,10,562D70A9B3BCA2E,240,10,1,,,,,,,,,,,,,,,3,3,55854,,CRLF
reportingNode84,1597101044270,1612410371856,1,240,10,A298405B3A31A1A,240,10,1,,,,,,,,,,,,,,,3,3,57688,,CRLF
reportingNode84,1605407018307,1606781920508,1,240,10,D2C8DCABDA5BCE0,240,10,2,,F0C5,24010F0C5,,,,,,,,,,,,3,6,15078,,CRLF
reportingNode40,1604296880592,1600469389469,1,240,10,4BD2C73BE79DB03,240,10,1,,,,,,,,,,,,,,,2,4,94133,,CRLF
reportingNode95,1597630103902,1609410414774,1,240,10,0CFDED4A76806A1,240,10,3,,,,24010ED03,80778,621,80778,,,,,,,,2,6,65923,,CRLF
reportingNode85,1604811065069,1598654997233,1,240,10,D4A8CD9E04F0A1A,240,10,1,,,,,,,,,,,,,,,2,3,92996,,CRLF
reportingNode61,1604142101707,1600278593688,1,240,10,708341258723E69,240,10,3,,,,240104DAF,98367,836,98367,,,,,,,,1,2,24523,,CRLF
reportingNode62,1608577991454,1593498989865,1,240,10,B588AD8F28832E8,240,10,1,,,,,,,,,,,,,,,1,6,64639,,CRLF
reportingNode77,1600292824434,1608579134707,1,240,10,697FFC5FDA8291D,240,10,3,,,,240106C4A,27892,120,27892,,,,,,,,3,5,94618,,CRLF
reportingNode94,1597512702936,1613531053171,1,240,10,4F41DD6681344E9,240,10,0,,,,,,,,,,,,,,,1,2,92653,,CRLF
reportingNode24,1610725558883,1595937961424,1,240,10,7AE87DAB271465B,240,10,3,,,,240105ACB,46246,538,46246,,,,,,,,3,1,49162,,CRLF
reportingNode56,1613591572633,1610332290642,1,240,10,798436E980580D8,240,10,2,,EFFF,24010EFFF,,,,,,,,,,,,3,2,56468,,CRLF
reportingNode19,1601951590713,1602199448352,1,240,10,7FC7FDA7268E17B,240,10,3,,,,240107A6F,14727,333,14727,,,,,,,,3,4,27728,,CRLF
reportingNode33,1602944939796,1604601991707,1,240,10,B647EA0FFBFA04D,240,10,2,,CAD0,24010CAD0,,,,,,,,,,,,3,5,92314,,CRLF
reportingNode54,1605820248478,1597338807128,1,240,10,DBBD80A5459482C,240,10,0,,,,,,,,,,,,,,,1,2,91827,,CRLF
reportingNode36,1600706254199,1599669414710,1,240,10,C9785FBDB2A0096,240,10,3,,,,24010C95C,82734,895,82734,,,,,,,,3,1,79671,,CRLF
reportingNode8,1603126219865,1601925745686,1,240,10,D461B5554A2FD95,240,10,3,,,,240108C88,27957,366,27957,,,,,,,,1,2,92097,,CRLF
reportingNode92,1600002306590,1607542976928,1,240,10,C388AADA61F8E7E,240,10,0,,,,,,,,,,,,,,,3,6,20107,,CRLF
reportingNode37,1605216626066,1595739673650,1,240,10,FD077A25F44EE45,240,10,0,,,,,,,,,,,,,,,3,4,88707,,CRLF
reportingNode40,1594042178299,1611848212108,1,240,10,AE3F39BDEB8A821,240,10,2,,F3E3,24010F3E3,,,,,,,,,,,,3,5,81784,,CRLF
