reportingNode,reportTs,eventTs,eventType,hMcc,hMnc,hashedImsi,vMcc,vMnc,rat,cellName,gsmLac,gsmCid,umtsLac,umtsSac,umtsRncId,umtsCi,lteEnodeBId,lteCi,cellPortionId,locationEstimateShape,locationEstimateLat,locationEstimateLon,locationEstimateRadius,crmGender,crmAgeGroup,crmZipCode,presencePointId,groupPresencePointId
reportingNode28,1601302212288,1605108001611,1,240,10,D342F7209A56FA9,240,10,2,,2E08,240102E08,,,,,,,,,,,,3,4,95183,,CRLF
reportingNode86,1595046031661,1601254710862,1,240,10,7F924E1CC502B5E,240,10,1,,,,,,,,,,,,,,,2,1,49596,,CRLF
reportingNode76,1600410630019,1593528936945,1,240,10,64679E00347364D,240,10,3,,,,240104143,13112,387,13112,,,,,,,,3,4,85987,,CRLF
reportingNode94,1610784296022,1600380947482,1,240,10,AF78D913CD09223,240,10,0,,,,,,,,,,,,,,,2,6,58721,,CRLF
reportingNode28,1609871299340,1602313605926,1,240,10,59797A82010304C,240,10,0,,,,,,,,,,,,,,,3,3,20531,,CRLF
reportingNode12,1595947670916,1613936676051,1,240,10,1D6752FB31D05F2,240,10,2,,B4CB,24010B4CB,,,,,,,,,,,,3,2,50951,,CRLF
reportingNode22,1601383054739,1611320875110,1,240,10,D5103210DE3E19F,240,10,2,,B88E,24010B88E,,,,,,,,,,,,2,1,53313,,CRLF
reportingNode66,1604510429892,1600817726908,1,240,10,34CA35B4AECD1E5,240,10,2,,F95B,24010F95B,,,,,,,,,,,,1,2,93347,,CRLF
reportingNode32,1614131844353,1598988361970,1,240,10,A1D6C0A86CB6246,240,10,0,,,,,,,,,,,,,,,3,5,44305,,CRLF
reportingNode55,1598454170005,1603632701111,1,240,10,3C1F738A3659C85,240,10,2,,986C,24010986C,,,,,,,,,,,,1,3,29647,,CRLF
reportingNode92,1611435501186,1609226117701,1,240,10,90B2A06E5AEF372,240,10,3,,,,240109F1E,13230,774,13230,,,,,,,,3,4,87915,,CRLF
reportingNode46,1601681262686,1612622381085,1,240,10,A2EBA280409662B,240,10,1,,,,,,,,,,,,,,,3,1,74075,,CRLF
reportingNode20,1603066208275,1593106594327,1,240,10,6B1D88A351A5504,240,10,0,,,,,,,,,,,,,,,2,2,26106,,CRLF
reportingNode13,1594116354005,1605469790553,1,240,10,DECC968B774675D,240,10,3,,,,240101294,58631,632,58631,,,,,,,,3,6,35087,,CRLF
reportingNode89,1610652813266,1608949509255,1,240,10,90D5E584A8CBD4F,240,10,0,,,,,,,,,,,,,,,2,6,89178,,CRLF
reportingNode52,1595066213415,1597011795354,1,240,10,451E6BCD5AF69D6,240,10,1,,,,,,,,,,,,,,,1,1,78060,,CRLF
reportingNode12,1594784789424,1608783046489,1,240,10,D3AF70881DF4EBB,240,10,2,,06DE,2401006DE,,,,,,,,,,,,3,2,94050,,CRLF
reportingNode78,1595934066273,1594586854345,1,240,10,C11F23517B78C26,240,10,0,,,,,,,,,,,,,,,3,5,98535,,CRLF
reportingNode98,1608718886025,1599845370148,1,240,10,C7399E3822D3CA9,240,10,0,,,,,,,,,,,,,,,2,5,43920,,CRLF
reportingNode85,1598792877512,1595532513539,1,240,10,FA137A81694863F,240,10,3,,,,24010EEB6,87881,306,87881,,,,,,,,2,2,76453,,CRLF
reportingNode49,1612227815557,1599273130737,1,240,10,ACCC23C0D62BE50,240,10,1,,,,,,,,,,,,,,,2,4,62259,,CRLF
reportingNode19,1604570678164,1599516068206,1,240,10,6D05F6DF57A15C8,240,10,1,,,,,,,,,,,,,,,3,6,78851,,CRLF
reportingNode83,1600081020008,1606023567378,1,240,10,CA279A080CBD353,240,10,1,,,,,,,,,,,,,,,2,3,82264,,CRLF
reportingNode95,1606875717287,1607895841596,1,240,10,DE327E802750423,240,10,2,,2125,240102125,,,,,,,,,,,,1,3,49564,,CRLF
reportingNode42,1605842428011,1602021821993,1,240,10,4CF0268C359AA67,240,10,1,,,,,,,,,,,,,,,2,6,77835,,CRLF
reportingNode42,1596601284175,1599473196573,1,240,10,B4C2F19FCA60254,240,10,3,,,,24010EE09,38646,819,38646,,,,,,,,1,4,35318,,CRLF
reportingNode67,1600300381568,1612130432554,1,240,10,7082A8C44793CB4,240,10,2,,F9F1,24010F9F1,,,,,,,,,,,,3,6,18143,,CRLF
reportingNode33,1595404528893,1602176517527,1,240,10,D313E41B0E366A8,240,10,1,,,,,,,,,,,,,,,1,3,44869,,CRLF
reportingNode9,1599760127895,1607990734534,1,240,10,A24EA29BE646F73,240,10,1,,,,,,,,,,,,,,,1,5,51167,,CRLF
reportingNode67,1605354561602,1604747363765,1,240,10,6E600B28540ABCF,240,10,0,,,,,,,,,,,,,,,3,4,51326,,CRLF
reportingNode66,1608337263416,1604744991276,1,240,10,240967282149F94,240,10,2,,A37D,24010A37D,,,,,,,,,,,,3,4,10616,,CRLF
reportingNode26,1612667353461,1611096943646,1,240,10,EF44FCCC0A82173,240,10,2,,C8C2,24010C8C2,,,,,,,,,,,,1,4,49299,,CRLF
reportingNode42,1598732996309,1608590321134,1,240,10,BE4E25A3BAAAF1B,240,10,0,,,,,,,,,,,,,,,2,3,39403,,CRLF
reportingNode66,1593990509766,1593410965634,1,240,10,A36E4DF1ECBA693,240,10,0,,,,,,,,,,,,,,,1,1,76676,,CRLF
reportingNode31,1609823218639,1611515583288,1,240,10,C001632E160B81C,240,10,1,,,,,,,,,,,,,,,3,1,76123,,CRLF
reportingNode51,1600267795629,1607305216779,1,240,10,126ACCD3A86D091,240,10,1,,,,,,,,,,,,,,,1,5,42164,,CRLF
reportingNode78,1594622091546,1604172042297,1,240,10,5CD246D8DD7583E,240,10,3,,,,24010F5EA,44119,880,44119,,,,,,,,2,2,65162,,CRLF
reportingNode71,1599440798805,1602263155301,1,240,10,56D9108006570A5,240,10,3,,,,24010B67C,22379,800,22379,,,,,,,,1,2,93250,,CRLF
reportingNode18,1601127335890,1613881539430,1,240,10,353E779303DCDF8,240,10,0,,,,,,,,,,,,,,,3,3,73343,,CRLF
reportingNode79,1600264505179,1602401516962,1,240,10,DA372C41E7D2482,240,10,0,,,,,,,,,,,,,,,1,5,36508,,CRLF
reportingNode69,1597866870823,1605182833313,1,240,10,4FC5584A35DCEE8,240,10,0,,,,,,,,,,,,,,,2,4,76669,,CRLF
reportingNode44,1607485798264,1612377768945,1,240,10,0BC578E4CD1173B,240,10,2,,5CEE,240105CEE,,,,,,,,,,,,3,5,18344,,CRLF
reportingNode32,1612498444600,1608822931602,1,240,10,0ACB1CC7369A401,240,10,1,,,,,,,,,,,,,,,1,5,74695,,CRLF
reportingNode22,1593876665519,1604012769660,1,240,10,7C9EDE17E1C674B,240,10,2,,1D02,240101D02,,,,,,,,,,,,2,2,75062,,CRLF
reportingNode38,1598340495556,1594100163882,1,240,10,01E0FF75E175ECB,240,10,2,,7261,240107261,,,,,,,,,,,,2,3,39834,,CRLF
reportingNode84,1594936888377,1598456500864,1,240,10,65C7A163D55A305,240,10,3,,,,240108A5F,15218,505,15218,,,,,,,,2,3,17886,,CRLF
reportingNode7,1603899508934,1599876344784,1,240,10,F191C079933B8E4,240,10,0,,,,,,,,,,,,,,,1,2,48133,,CRLF
reportingNode40,1606869871253,1610055595817,1,240,10,2667EC3C25953EB,240,10,0,,,,,,,,,,,,,,,1,3,50975,,CRLF
reportingNode86,1599740146179,1613488289518,1,240,10,CEF925B5E7B60A6,240,10,2,,3911,240103911,,,,,,,,,,,,3,1,33457,,CRLF
reportingNode88,1596707082363,1607371284501,1,240,10,116A9DFF696B409,240,10,3,,,,240100A96,86918,130,86918,,,,,,,,1,4,50934,,CRLF
reportingNode58,1608395563515,1613005491027,1,240,10,12CAB77E20B4AB9,240,10,1,,,,,,,,,,,,,,,1,1,25796,,CRLF
reportingNode68,1601800558926,1612495032181,1,240,10,0B9C62C1E38EF03,240,10,0,,,,,,,,,,,,,,,1,4,49664,,CRLF
reportingNode98,1601883370921,1603957396318,1,240,10,60E28EB894AC5D2,240,10,3,,,,240104EE4,56651,316,56651,,,,,,,,1,1,84927,,CRLF
reportingNode12,1611126221984,1605945357729,1,240,10,F482398F911F9E0,240,10,2,,649F,24010649F,,,,,,,,,,,,3,1,93992,,CRLF
reportingNode30,1595231240917,1613544048455,1,240,10,F7C50A4E241B97F,240,10,2,,8765,240108765,,,,,,,,,,,,1,2,72838,,CRLF
reportingNode24,1597498241171,1594501554560,1,240,10,DC804C0AC259F50,240,10,2,,A090,24010A090,,,,,,,,,,,,3,2,84002,,CRLF
reportingNode90,1613719837910,1593973910195,1,240,10,887B5DA1861EE12,240,10,1,,,,,,,,,,,,,,,2,4,36153,,CRLF
reportingNode22,1593136082851,1605301748037,1,240,10,63D44758814C9B6,240,10,2,,F722,24010F722,,,,,,,,,,,,1,2,89487,,CRLF
reportingNode72,1603994551721,1597592957435,1,240,10,DEEEB787FD05CB0,240,10,3,,,,2401030FF,12476,370,12476,,,,,,,,1,1,15533,,CRLF
reportingNode86,1608518744675,1611255678113,1,240,10,D9B02B00D440C9D,240,10,2,,71FF,2401071FF,,,,,,,,,,,,1,1,55883,,CRLF
reportingNode92,1595607580848,1610121376233,1,240,10,0201BA8FF60EED7,240,10,3,,,,24010DB57,46844,341,46844,,,,,,,,3,2,32667,,CRLF
reportingNode67,1602651596055,1601939582768,1,240,10,B5903195957BD95,240,10,2,,8D49,240108D49,,,,,,,,,,,,1,2,88397,,CRLF
reportingNode99,1598328489189,1605713177597,1,240,10,5F4D6869392FC5C,240,10,3,,,,24010E136,65394,479,65394,,,,,,,,2,6,74504,,CRLF
reportingNode29,1613544706852,1613479831712,1,240,10,77179B121F79950,240,10,1,,,,,,,,,,,,,,,3,5,50339,,CRLF
reportingNode28,1613922884327,1595553630571,1,240,10,0103D3397696493,240,10,2,,50C4,2401050C4,,,,,,,,,,,,1,3,96179,,CRLF
reportingNode33,1604732103274,1597694815866,1,240,10,7E04D0CDBAF50C5,240,10,2,,A272,24010A272,,,,,,,,,,,,2,5,94156,,CRLF
reportingNode57,1599058112402,1613069324992,1,240,10,5AE0A65DDB04515,240,10,2,,ADCC,24010ADCC,,,,,,,,,,,,3,1,88591,,CRLF
reportingNode57,1594388132640,1597275734061,1,240,10,9422F82ABBBE3B2,240,10,3,,,,240104A49,99664,561,99664,,,,,,,,3,1,69830,,CRLF
reportingNode59,1609738426577,1605653944211,1,240,10,307E88E3D29E17E,240,10,2,,1B7D,240101B7D,,,,,,,,,,,,3,6,90548,,CRLF
reportingNode74,1609734879996,1601318792859,1,240,10,EC4512C75DD96CF,240,10,2,,4A54,240104A54,,,,,,,,,,,,3,5,50409,,CRLF
reportingNode65,1614593876686,1599015844015,1,240,10,247B2585B67B06D,240,10,1,,,,,,,,,,,,,,,1,6,80472,,CRLF
