reportingNode,reportTs,eventTs,eventType,hMcc,hMnc,hashedImsi,vMcc,vMnc,rat,cellName,gsmLac,gsmCid,umtsLac,umtsSac,umtsRncId,umtsCi,lteEnodeBId,lteCi,cellPortionId,locationEstimateShape,locationEstimateLat,locationEstimateLon,locationEstimateRadius,crmGender,crmAgeGroup,crmZipCode,presencePointId,groupPresencePointIdCRLF
reportingnode51,1617659984000,1617937740000,1,240,24,6U9U28A2E319U9J7,240,2,S1,99,835524,0,0,0,0,0,0,0,0,0,0,0,3,5,18128,0,0,CRLF
reportingnode40,1596142718000,1621558908000,1,240,24,5U9F38W8O163X0I3,240,2,N5,66,683571,0,0,0,0,0,0,0,0,0,0,0,1,0,15145,0,0,CRLF
reportingnode06,1618196539000,1592280194000,1,240,24,3P8R10H6W674B8P9,240,2,P0,85,920847,0,0,0,0,0,0,0,0,0,0,0,3,3,96841,0,0,CRLF
reportingnode44,1593838824000,1614434865000,1,240,24,7U8W51Y6F671N4U7,240,2,G4,48,400926,0,0,0,0,0,0,0,0,0,0,0,2,1,32685,0,0,CRLF
reportingnode63,1621721878000,1599765400000,1,240,24,7Y9T54V9U198U8Y1,240,2,O3,49,567424,0,0,0,0,0,0,0,0,0,0,0,1,5,11082,0,0,CRLF
reportingnode04,1595592905000,1603767909000,1,240,24,2Y6V00Q9X351H1U7,240,2,F1,75,472774,0,0,0,0,0,0,0,0,0,0,0,1,0,13290,0,0,CRLF
reportingnode04,1602039255000,1621411269000,1,240,24,1V4P94T5L294M6U2,240,2,M9,93,745238,0,0,0,0,0,0,0,0,0,0,0,2,3,92995,0,0,CRLF
reportingnode79,1597060456000,1606431978000,1,240,24,1B6G49H6P333V1U4,240,2,B8,59,685405,0,0,0,0,0,0,0,0,0,0,0,3,1,55863,0,0,CRLF
reportingnode64,1617655878000,1605454940000,1,240,24,5C0E53O1J449E9J0,240,2,D9,93,270238,0,0,0,0,0,0,0,0,0,0,0,3,1,51116,0,0,CRLF
reportingnode69,1618531986000,1609297102000,1,240,24,9X9Z39B8D788T6E7,240,2,B6,84,906398,0,0,0,0,0,0,0,0,0,0,0,1,2,94375,0,0,CRLF
reportingnode76,1593600716000,1591756905000,1,240,24,6A4X63C4Q386A8Z0,240,2,J5,20,834001,0,0,0,0,0,0,0,0,0,0,0,1,1,28321,0,0,CRLF
reportingnode85,1614470612000,1615583782000,1,240,24,0L0A86A0E741L1J2,240,2,Z7,38,152230,0,0,0,0,0,0,0,0,0,0,0,2,4,64028,0,0,CRLF
reportingnode83,1617661509000,1591912846000,1,240,24,7Q9M03V8P532D6W9,240,2,P3,84,038991,0,0,0,0,0,0,0,0,0,0,0,1,0,82365,0,0,CRLF
reportingnode17,1605963615000,1609412078000,1,240,24,9P5O50I2O792Y3A4,240,2,U8,94,507559,0,0,0,0,0,0,0,0,0,0,0,2,1,24055,0,0,CRLF
reportingnode29,1590938865000,1602592417000,1,240,24,3C9A39W7P314R0L7,240,2,H8,75,799836,0,0,0,0,0,0,0,0,0,0,0,0,3,30229,0,0,CRLF
reportingnode75,1611323077000,1610019479000,1,240,24,4L2J30H0V531M9C2,240,2,O8,42,842440,0,0,0,0,0,0,0,0,0,0,0,1,1,19625,0,0,CRLF
reportingnode04,1591536171000,1597671208000,1,240,24,8Q1K73H9S921E1K3,240,2,K3,60,738887,0,0,0,0,0,0,0,0,0,0,0,3,1,41477,0,0,CRLF
reportingnode69,1597920345000,1598204812000,1,240,24,7S0W34S5I775W8Q0,240,2,N4,48,039204,0,0,0,0,0,0,0,0,0,0,0,3,0,73575,0,0,CRLF
reportingnode37,1611859497000,1610944933000,1,240,24,0C5C88M0F867O4N1,240,2,M0,21,063301,0,0,0,0,0,0,0,0,0,0,0,1,3,30534,0,0,CRLF
reportingnode05,1602615487000,1616588597000,1,240,24,9G8S88T4Q924H8U4,240,2,F2,28,927422,0,0,0,0,0,0,0,0,0,0,0,1,6,69037,0,0,CRLF
reportingnode18,1615196348000,1606978025000,1,240,24,6K5H46K2P412F3S6,240,2,E1,43,817499,0,0,0,0,0,0,0,0,0,0,0,2,0,43466,0,0,CRLF
reportingnode18,1603644284000,1616696259000,1,240,24,3L5T43W7I822Z1B5,240,2,G6,54,764584,0,0,0,0,0,0,0,0,0,0,0,3,0,38019,0,0,CRLF
reportingnode31,1620045531000,1594216710000,1,240,24,4T0N48B9L987J2T4,240,2,O6,59,516191,0,0,0,0,0,0,0,0,0,0,0,3,0,47825,0,0,CRLF
reportingnode76,1593092730000,1595948053000,1,240,24,7N2K38X9S709C1A1,240,2,M5,6,799097,0,0,0,0,0,0,0,0,0,0,0,0,6,43919,0,0,CRLF
reportingnode83,1621145499000,1590911092000,1,240,24,6E1R75V6V787Z9W7,240,2,X7,88,811828,0,0,0,0,0,0,0,0,0,0,0,1,2,11033,0,0,CRLF
reportingnode28,1606198847000,1622009086000,1,240,24,6R5N29E1P108B2G1,240,2,P2,4,945096,0,0,0,0,0,0,0,0,0,0,0,3,6,65212,0,0,CRLF
reportingnode05,1600110186000,1598654952000,1,240,24,6B4K71Y1M123F9N1,240,2,N7,70,801435,0,0,0,0,0,0,0,0,0,0,0,2,5,87331,0,0,CRLF
reportingnode06,1606939514000,1612541810000,1,240,24,2M9V16I1S456K0F1,240,2,C4,18,606780,0,0,0,0,0,0,0,0,0,0,0,3,0,59053,0,0,CRLF
reportingnode09,1621078808000,1606612796000,1,240,24,6Z1A38E8E216W1L9,240,2,U3,13,929470,0,0,0,0,0,0,0,0,0,0,0,1,2,67927,0,0,CRLF
reportingnode05,1620928913000,1604281938000,1,240,24,4H3P41M0I990B5O4,240,2,S0,9,149065,0,0,0,0,0,0,0,0,0,0,0,1,2,21255,0,0,CRLF
reportingnode13,1601477098000,1603085357000,1,240,24,2Q2W02W2S267D2L3,240,2,I2,53,175786,0,0,0,0,0,0,0,0,0,0,0,1,6,48909,0,0,CRLF
reportingnode68,1606933502000,1604972045000,1,240,24,9S4T52R1V648O1A2,240,2,K3,34,872400,0,0,0,0,0,0,0,0,0,0,0,2,3,51326,0,0,CRLF
reportingnode72,1595147894000,1608437530000,1,240,24,4K2J02Q4A261H9H5,240,2,J3,11,857501,0,0,0,0,0,0,0,0,0,0,0,1,5,59851,0,0,CRLF
reportingnode24,1591291513000,1597341110000,1,240,24,5Q4M76I6K186M7G4,240,2,R3,16,850876,0,0,0,0,0,0,0,0,0,0,0,2,6,92875,0,0,CRLF
reportingnode01,1597577064000,1600299826000,1,240,24,0O5L04A7X609L3Z6,240,2,F4,29,854097,0,0,0,0,0,0,0,0,0,0,0,2,1,32427,0,0,CRLF
reportingnode95,1595172561000,1613396403000,1,240,24,8X3J31K1X265S0H8,240,2,X5,93,575354,0,0,0,0,0,0,0,0,0,0,0,2,1,98597,0,0,CRLF
reportingnode32,1597103349000,1614162987000,1,240,24,3T1Q55U1I290N2R8,240,2,B1,28,956909,0,0,0,0,0,0,0,0,0,0,0,1,5,34774,0,0,CRLF
reportingnode60,1607777219000,1607332646000,1,240,24,8E3G80G0L981H6Q7,240,2,G4,92,328721,0,0,0,0,0,0,0,0,0,0,0,0,3,27568,0,0,CRLF
reportingnode68,1610302175000,1611429142000,1,240,24,8L8L29M2Q288U8E6,240,2,G9,12,827598,0,0,0,0,0,0,0,0,0,0,0,1,2,51301,0,0,CRLF
reportingnode18,1609728014000,1610085265000,1,240,24,4O6B77L4C501D8N8,240,2,O9,79,840294,0,0,0,0,0,0,0,0,0,0,0,1,0,45774,0,0,CRLF
reportingnode33,1598635062000,1597332061000,1,240,24,4O1P46B7N258E8A6,240,2,W2,49,471098,0,0,0,0,0,0,0,0,0,0,0,0,0,63385,0,0,CRLF
reportingnode93,1606365246000,1616569789000,1,240,24,3W4C03R7E560M1D3,240,2,H5,77,099316,0,0,0,0,0,0,0,0,0,0,0,1,0,74069,0,0,CRLF
reportingnode60,1595122834000,1607688707000,1,240,24,8O7F94D8A934R1G6,240,2,F8,86,844881,0,0,0,0,0,0,0,0,0,0,0,3,6,31393,0,0,CRLF
reportingnode44,1607084140000,1619515626000,1,240,24,9S1L33P2K635C8G4,240,2,M9,49,997899,0,0,0,0,0,0,0,0,0,0,0,0,5,24306,0,0,CRLF
reportingnode35,1601876403000,1619792581000,1,240,24,0P3H65V0A135U8T3,240,2,X8,21,839453,0,0,0,0,0,0,0,0,0,0,0,2,0,24935,0,0,CRLF
reportingnode96,1593504789000,1612027761000,1,240,24,1C0S66B0Q778H7Q8,240,2,X5,98,257862,0,0,0,0,0,0,0,0,0,0,0,1,6,98351,0,0,CRLF
reportingnode54,1618169621000,1606272503000,1,240,24,3X4G71Q4J518I9M6,240,2,P5,18,520858,0,0,0,0,0,0,0,0,0,0,0,1,3,14892,0,0,CRLF
reportingnode53,1614212495000,1611406537000,1,240,24,2Q3V04H5K189J5G7,240,2,D5,16,713374,0,0,0,0,0,0,0,0,0,0,0,0,3,43206,0,0,CRLF
reportingnode78,1609509357000,1620091635000,1,240,24,2C7O09O6Z825Z6K1,240,2,N2,13,621217,0,0,0,0,0,0,0,0,0,0,0,2,6,50766,0,0,CRLF
reportingnode43,1593303226000,1610923039000,1,240,24,6A9F50B3Y525B2C4,240,2,J5,89,321539,0,0,0,0,0,0,0,0,0,0,0,1,4,13173,0,0,CRLF
reportingnode58,1601261130000,1606382825000,1,240,24,8O4I76Y5G098V7T6,240,2,D1,4,631304,0,0,0,0,0,0,0,0,0,0,0,1,4,44962,0,0,CRLF
reportingnode21,1603909506000,1597604572000,1,240,24,6U7M00F4G032C1D9,240,2,T1,8,539033,0,0,0,0,0,0,0,0,0,0,0,3,2,46945,0,0,CRLF
reportingnode01,1621365694000,1590934772000,1,240,24,6M5K21N8U715H4M5,240,2,J2,73,029470,0,0,0,0,0,0,0,0,0,0,0,3,0,86631,0,0,CRLF
reportingnode20,1607936519000,1597988243000,1,240,24,1U3K33O5P095B4C1,240,2,U6,42,878449,0,0,0,0,0,0,0,0,0,0,0,1,4,74977,0,0,CRLF
reportingnode75,1618421639000,1593834938000,1,240,24,6F7N60S5T689Z2A3,240,2,J3,50,152894,0,0,0,0,0,0,0,0,0,0,0,1,4,81445,0,0,CRLF
reportingnode03,1612065249000,1615108553000,1,240,24,3R8N45O0I576V9I6,240,2,H8,99,424782,0,0,0,0,0,0,0,0,0,0,0,2,0,58449,0,0,CRLF
reportingnode85,1598341841000,1616410043000,1,240,24,0I2J59G3Y556E2Q0,240,2,T9,93,455985,0,0,0,0,0,0,0,0,0,0,0,1,3,51967,0,0,CRLF
reportingnode39,1601628148000,1599969735000,1,240,24,9W2Y54A8G626R0Q3,240,2,T0,3,642093,0,0,0,0,0,0,0,0,0,0,0,0,5,38835,0,0,CRLF
reportingnode84,1619867825000,1614714151000,1,240,24,9E0L58O9Y928K5H3,240,2,E1,81,337444,0,0,0,0,0,0,0,0,0,0,0,2,0,11902,0,0,CRLF
reportingnode64,1607104049000,1600832782000,1,240,24,6M8I41A1Y616V3J1,240,2,U5,47,658883,0,0,0,0,0,0,0,0,0,0,0,2,5,85356,0,0,CRLF
reportingnode54,1612250039000,1620073054000,1,240,24,4B1C00T7A455O0N3,240,2,D4,13,125484,0,0,0,0,0,0,0,0,0,0,0,0,6,79949,0,0,CRLF
reportingnode59,1602417482000,1601187176000,1,240,24,9F0P63E7B402J1E1,240,2,W7,47,298562,0,0,0,0,0,0,0,0,0,0,0,3,0,94238,0,0,CRLF
reportingnode64,1592333776000,1596123148000,1,240,24,4Y0R64T0J269V0A5,240,2,T1,60,764498,0,0,0,0,0,0,0,0,0,0,0,3,6,76256,0,0,CRLF
reportingnode48,1616341596000,1621684801000,1,240,24,8M4S67U8O064V0J0,240,2,A9,48,644530,0,0,0,0,0,0,0,0,0,0,0,3,3,60366,0,0,CRLF
reportingnode21,1611095851000,1598065555000,1,240,24,8E5B24F5M552J3P5,240,2,T1,39,518689,0,0,0,0,0,0,0,0,0,0,0,1,5,15718,0,0,CRLF
reportingnode60,1619492676000,1596978044000,1,240,24,5P0R08E9H563B1T2,240,2,O9,29,765493,0,0,0,0,0,0,0,0,0,0,0,3,0,32709,0,0,CRLF
reportingnode14,1611344043000,1620064473000,1,240,24,2D9P36Z4H974O7T6,240,2,H6,88,648340,0,0,0,0,0,0,0,0,0,0,0,0,0,72551,0,0,CRLF
reportingnode37,1592571202000,1594664660000,1,240,24,3R1Q34X2Z061W6B2,240,2,W3,73,385177,0,0,0,0,0,0,0,0,0,0,0,2,5,61516,0,0,CRLF
reportingnode13,1605821148000,1614689688000,1,240,24,6C4C59Z7T797V6X7,240,2,S6,12,743543,0,0,0,0,0,0,0,0,0,0,0,3,5,51566,0,0,CRLF
reportingnode00,1616154645000,1619622761000,1,240,24,5Z6X26H6Z346U7M0,240,2,I2,9,267082,0,0,0,0,0,0,0,0,0,0,0,2,5,14360,0,0,CRLF
reportingnode21,1620571414000,1609313449000,1,240,24,5N9M57G1H976A1M1,240,2,C4,47,522285,0,0,0,0,0,0,0,0,0,0,0,3,3,60681,0,0,CRLF
reportingnode41,1606359962000,1593741060000,1,240,24,1E0A90R1O126M0V5,240,2,I0,43,806548,0,0,0,0,0,0,0,0,0,0,0,1,4,72880,0,0,CRLF
reportingnode62,1597274200000,1622161472000,1,240,24,3N8O21D4C714R6S5,240,2,I9,35,803196,0,0,0,0,0,0,0,0,0,0,0,2,2,80935,0,0,CRLF
reportingnode47,1613133717000,1604185966000,1,240,24,1M0S13W1Z945X7E4,240,2,C2,59,636147,0,0,0,0,0,0,0,0,0,0,0,1,2,29253,0,0,CRLF
reportingnode04,1601740494000,1603963901000,1,240,24,0D0M59Z4B614N6J4,240,2,S7,25,086442,0,0,0,0,0,0,0,0,0,0,0,1,1,67256,0,0,CRLF
reportingnode58,1614019813000,1596783146000,1,240,24,7H6J43C0N006W9J2,240,2,N5,27,740969,0,0,0,0,0,0,0,0,0,0,0,3,5,13004,0,0,CRLF
reportingnode63,1608897209000,1613358581000,1,240,24,1H3I84F7P231N2Q7,240,2,K6,90,659872,0,0,0,0,0,0,0,0,0,0,0,2,2,89426,0,0,CRLF
reportingnode94,1621239890000,1619158497000,1,240,24,3Z0B20W1Q337K5G6,240,2,M4,49,127029,0,0,0,0,0,0,0,0,0,0,0,2,1,39444,0,0,CRLF
reportingnode56,1618190660000,1602586400000,1,240,24,8R5C52H8D881U8B1,240,2,G5,55,947983,0,0,0,0,0,0,0,0,0,0,0,1,0,93730,0,0,CRLF
reportingnode72,1598448490000,1604334098000,1,240,24,3M3Q17L9P465D2G6,240,2,K4,90,039018,0,0,0,0,0,0,0,0,0,0,0,3,0,33757,0,0,CRLF
reportingnode20,1610668746000,1603306479000,1,240,24,3T8Z61T9Z070G3H1,240,2,G7,72,118216,0,0,0,0,0,0,0,0,0,0,0,2,5,63975,0,0,CRLF
reportingnode03,1607514833000,1604961391000,1,240,24,1W5Q44L9O119E5S4,240,2,X2,70,276656,0,0,0,0,0,0,0,0,0,0,0,2,1,13726,0,0,CRLF
reportingnode95,1612590534000,1606189479000,1,240,24,6P8X05K5C879Z6X3,240,2,J4,37,732852,0,0,0,0,0,0,0,0,0,0,0,1,4,50561,0,0,CRLF
reportingnode35,1606488006000,1604624368000,1,240,24,8E1M62V4N482I8R4,240,2,K5,18,629458,0,0,0,0,0,0,0,0,0,0,0,2,3,37712,0,0,CRLF
reportingnode30,1601842108000,1603023519000,1,240,24,4M2P75S6Q312M0M4,240,2,Z4,34,566029,0,0,0,0,0,0,0,0,0,0,0,0,6,69883,0,0,CRLF
reportingnode51,1593691560000,1609924696000,1,240,24,7C2O90M0G748V1N5,240,2,X2,35,278560,0,0,0,0,0,0,0,0,0,0,0,3,6,17510,0,0,CRLF
reportingnode18,1612672027000,1595087325000,1,240,24,0U2W47M1Q188X8U2,240,2,S3,31,623251,0,0,0,0,0,0,0,0,0,0,0,0,5,85688,0,0,CRLF
reportingnode66,1611137654000,1615576705000,1,240,24,7W8N82G7M259G9Y7,240,2,P3,67,572690,0,0,0,0,0,0,0,0,0,0,0,0,3,97643,0,0,CRLF
reportingnode48,1597769718000,1610849752000,1,240,24,2V9P29P3R712U5O5,240,2,X8,100,168118,0,0,0,0,0,0,0,0,0,0,0,3,3,96365,0,0,CRLF
reportingnode56,1593513033000,1592572228000,1,240,24,4R7E21A1G723Q0X9,240,2,S8,41,423882,0,0,0,0,0,0,0,0,0,0,0,2,0,81212,0,0,CRLF
reportingnode23,1592810016000,1598537666000,1,240,24,0U9Z70D2X416B8L5,240,2,S9,47,629743,0,0,0,0,0,0,0,0,0,0,0,0,5,50179,0,0,CRLF
reportingnode76,1598390946000,1593069782000,1,240,24,7F8S82W6G875E2Q0,240,2,F7,18,122639,0,0,0,0,0,0,0,0,0,0,0,0,2,78806,0,0,CRLF
reportingnode19,1592857287000,1607569087000,1,240,24,8P9E49D5Z201V4U6,240,2,A6,88,605120,0,0,0,0,0,0,0,0,0,0,0,3,4,74788,0,0,CRLF
reportingnode48,1602420693000,1596458923000,1,240,24,8P6X16Z2Z406M5L1,240,2,L2,59,184259,0,0,0,0,0,0,0,0,0,0,0,1,6,70742,0,0,CRLF
reportingnode83,1610137825000,1607199453000,1,240,24,1E5K73S9P767D5M1,240,2,V9,48,732566,0,0,0,0,0,0,0,0,0,0,0,2,3,87713,0,0,CRLF
reportingnode53,1591023380000,1619061767000,1,240,24,7Q1D03Y1N873I5S3,240,2,O4,21,392853,0,0,0,0,0,0,0,0,0,0,0,1,2,45151,0,0,CRLF
reportingnode33,1603848954000,1619594501000,1,240,24,3D1Y57P8N778B3I6,240,2,N6,78,551760,0,0,0,0,0,0,0,0,0,0,0,0,0,89576,0,0,CRLF
reportingnode23,1598967242000,1609497367000,1,240,24,1O8Y18L0M270W0I2,240,2,H1,78,682380,0,0,0,0,0,0,0,0,0,0,0,2,5,53629,0,0,CRLF
reportingnode16,1593138931000,1619284674000,1,240,24,6W8B92P9F846P8B5,240,2,K2,74,212849,0,0,0,0,0,0,0,0,0,0,0,3,6,54498,0,0,CRLF
reportingnode53,1604277181000,1592145306000,1,240,24,7S1N62V5Z802L2J5,240,2,B9,95,460662,0,0,0,0,0,0,0,0,0,0,0,3,0,12164,0,0,CRLF
reportingnode33,1591016249000,1610140059000,1,240,24,0J5J62T0V191N1U3,240,2,G2,73,447042,0,0,0,0,0,0,0,0,0,0,0,1,3,35055,0,0,CRLF
reportingnode07,1601065540000,1621093967000,1,240,24,9V3A73E4D352V9O5,240,2,Y4,26,710206,0,0,0,0,0,0,0,0,0,0,0,1,2,12654,0,0,CRLF
reportingnode55,1594321179000,1600824148000,1,240,24,4O1D81X6Y371T2E3,240,2,Z6,7,546353,0,0,0,0,0,0,0,0,0,0,0,0,4,47071,0,0,CRLF
reportingnode66,1595499404000,1599948296000,1,240,24,3N3X20E1G472I8X9,240,2,D3,88,540983,0,0,0,0,0,0,0,0,0,0,0,1,1,34411,0,0,CRLF
reportingnode65,1597433644000,1615590471000,1,240,24,7C4U25N2G827A1I1,240,2,V3,98,153867,0,0,0,0,0,0,0,0,0,0,0,0,0,41192,0,0,CRLF
reportingnode95,1609239477000,1591061143000,1,240,24,1L8O66B9U114R4Z2,240,2,E6,1,636143,0,0,0,0,0,0,0,0,0,0,0,0,1,33647,0,0,CRLF
reportingnode72,1596267629000,1601019063000,1,240,24,2F5A69Q0J149K6R6,240,2,X0,76,321370,0,0,0,0,0,0,0,0,0,0,0,1,0,88206,0,0,CRLF
reportingnode91,1605179717000,1601144257000,1,240,24,8X0D71E0G148I1I6,240,2,S6,71,569107,0,0,0,0,0,0,0,0,0,0,0,3,0,69645,0,0,CRLF
reportingnode98,1613497779000,1609002615000,1,240,24,4B6Q99L6R972B9K3,240,2,L4,65,781081,0,0,0,0,0,0,0,0,0,0,0,0,0,66171,0,0,CRLF
reportingnode85,1596113456000,1595772447000,1,240,24,4W8J38P1B513O1D1,240,2,T1,1,158907,0,0,0,0,0,0,0,0,0,0,0,3,5,58076,0,0,CRLF
reportingnode07,1602067108000,1601773079000,1,240,24,8O2U03C9T423G5J8,240,2,H9,62,519811,0,0,0,0,0,0,0,0,0,0,0,0,1,28983,0,0,CRLF
reportingnode10,1601696956000,1614271207000,1,240,24,3E8A43G2T368W8D2,240,2,J4,33,334157,0,0,0,0,0,0,0,0,0,0,0,2,6,85029,0,0,CRLF
reportingnode27,1619512739000,1618981763000,1,240,24,6E3F74H9Y977Z8D1,240,2,Z8,85,490641,0,0,0,0,0,0,0,0,0,0,0,3,4,16542,0,0,CRLF
reportingnode68,1616076993000,1619703994000,1,240,24,7M7L54L6J169V8Y4,240,2,F4,61,790201,0,0,0,0,0,0,0,0,0,0,0,1,0,30863,0,0,CRLF
reportingnode53,1611689605000,1594720699000,1,240,24,9X4G18T0I040Y1Q8,240,2,R9,58,934213,0,0,0,0,0,0,0,0,0,0,0,0,0,45573,0,0,CRLF
reportingnode92,1606013632000,1599015398000,1,240,24,5R7C38E3E418L5X9,240,2,O7,11,776103,0,0,0,0,0,0,0,0,0,0,0,3,3,47933,0,0,CRLF
reportingnode50,1602420942000,1596531544000,1,240,24,8L7P23X9Z112U6S6,240,2,L9,44,681005,0,0,0,0,0,0,0,0,0,0,0,2,3,71312,0,0,CRLF
reportingnode06,1610024655000,1606628336000,1,240,24,5Z5L46Q2C582B8Z7,240,2,B9,59,526635,0,0,0,0,0,0,0,0,0,0,0,0,3,81865,0,0,CRLF
reportingnode97,1607067454000,1620185182000,1,240,24,1Q4Y88C6Z760E2B3,240,2,K3,86,797332,0,0,0,0,0,0,0,0,0,0,0,2,0,28760,0,0,CRLF
reportingnode22,1602905974000,1619328879000,1,240,24,0Y1K87W5E901N6P0,240,2,E6,47,131646,0,0,0,0,0,0,0,0,0,0,0,3,4,69116,0,0,CRLF
reportingnode83,1613812002000,1614891098000,1,240,24,7R1Y37S4E276R9E8,240,2,B2,58,081540,0,0,0,0,0,0,0,0,0,0,0,1,5,96630,0,0,CRLF
reportingnode29,1615009449000,1611990616000,1,240,24,8M7D61Z7H232D2Z6,240,2,K3,27,885386,0,0,0,0,0,0,0,0,0,0,0,0,3,23789,0,0,CRLF
reportingnode93,1605833824000,1615095025000,1,240,24,9Q0W44K6G485G0F7,240,2,G9,94,551647,0,0,0,0,0,0,0,0,0,0,0,0,2,61180,0,0,CRLF
reportingnode50,1604298620000,1621174864000,1,240,24,3Q2C35A7Z823J8T8,240,2,D7,1,980766,0,0,0,0,0,0,0,0,0,0,0,1,1,11493,0,0,CRLF
reportingnode01,1615328269000,1596838259000,1,240,24,4U8F43U6W556I5P0,240,2,B3,71,030595,0,0,0,0,0,0,0,0,0,0,0,2,0,88180,0,0,CRLF
reportingnode54,1591131591000,1600557870000,1,240,24,7W5K66T3N039T6A3,240,2,T3,68,145895,0,0,0,0,0,0,0,0,0,0,0,2,6,33368,0,0,CRLF
reportingnode00,1617364259000,1594420690000,1,240,24,6X6K69Q6H502P2N9,240,2,E7,49,366956,0,0,0,0,0,0,0,0,0,0,0,2,1,27126,0,0,CRLF
reportingnode47,1601491428000,1598700638000,1,240,24,0Y0Y49B5F375Z0X6,240,2,H5,98,496660,0,0,0,0,0,0,0,0,0,0,0,0,2,72140,0,0,CRLF
reportingnode23,1611006622000,1618558402000,1,240,24,8D1J39S4B626W6H7,240,2,J0,45,463544,0,0,0,0,0,0,0,0,0,0,0,2,5,90432,0,0,CRLF
reportingnode05,1609095466000,1600938411000,1,240,24,4S2L43F7S125H2K0,240,2,F1,18,825925,0,0,0,0,0,0,0,0,0,0,0,0,3,77501,0,0,CRLF
reportingnode34,1613088810000,1598149819000,1,240,24,7V8A75F7W697V5F4,240,2,Q4,42,901424,0,0,0,0,0,0,0,0,0,0,0,1,1,33171,0,0,CRLF
reportingnode93,1595841444000,1603569301000,1,240,24,8H4K45C1C867R2I1,240,2,J1,51,679153,0,0,0,0,0,0,0,0,0,0,0,2,6,70092,0,0,CRLF
reportingnode59,1603346948000,1611710049000,1,240,24,7K5Y71V7J297V3D3,240,2,X1,45,613212,0,0,0,0,0,0,0,0,0,0,0,0,5,76977,0,0,CRLF
reportingnode09,1612996244000,1613504664000,1,240,24,2C3M80W3G821C0T9,240,2,Y2,24,166271,0,0,0,0,0,0,0,0,0,0,0,3,3,98286,0,0,CRLF
reportingnode56,1611613362000,1597422470000,1,240,24,7B9Z50R5S994U4L1,240,2,E9,7,522022,0,0,0,0,0,0,0,0,0,0,0,0,6,76824,0,0,CRLF
reportingnode51,1610181552000,1600006920000,1,240,24,2X8N75C0R668F9R1,240,2,H8,93,924659,0,0,0,0,0,0,0,0,0,0,0,0,6,96134,0,0,CRLF
reportingnode73,1596843642000,1611493217000,1,240,24,6I7D70M2O751T1F1,240,2,Z1,25,036605,0,0,0,0,0,0,0,0,0,0,0,1,0,88670,0,0,CRLF
reportingnode23,1606823165000,1619805840000,1,240,24,8B7R24X6E896X6I2,240,2,G1,30,427944,0,0,0,0,0,0,0,0,0,0,0,3,4,35727,0,0,CRLF
reportingnode67,1621455935000,1612035254000,1,240,24,2P1E15P7U628I9G8,240,2,F6,63,821686,0,0,0,0,0,0,0,0,0,0,0,1,5,71888,0,0,CRLF
reportingnode36,1615687867000,1596841662000,1,240,24,2E3Z96W0J783Y2P4,240,2,R8,21,644498,0,0,0,0,0,0,0,0,0,0,0,0,3,72930,0,0,CRLF
reportingnode16,1595258222000,1618684779000,1,240,24,2I5F64W6G374T6P5,240,2,X6,34,016584,0,0,0,0,0,0,0,0,0,0,0,3,4,24934,0,0,CRLF
reportingnode60,1607641363000,1608505234000,1,240,24,8D6P32V4W080Y4F2,240,2,X0,52,241874,0,0,0,0,0,0,0,0,0,0,0,0,0,56117,0,0,CRLF
reportingnode76,1621008045000,1592869831000,1,240,24,6C6W19F6T140O2D4,240,2,J8,17,843292,0,0,0,0,0,0,0,0,0,0,0,0,4,23511,0,0,CRLF
reportingnode98,1597950072000,1591848259000,1,240,24,0A9V46K7J470C6I0,240,2,J6,39,023498,0,0,0,0,0,0,0,0,0,0,0,1,0,64372,0,0,CRLF
reportingnode74,1611685691000,1607635068000,1,240,24,1S1V69Y7W350O8S8,240,2,W7,29,167569,0,0,0,0,0,0,0,0,0,0,0,2,2,37425,0,0,CRLF
reportingnode84,1610546136000,1615322691000,1,240,24,7D4R43Y2D738H8N9,240,2,E2,35,807121,0,0,0,0,0,0,0,0,0,0,0,0,5,64874,0,0,CRLF
reportingnode25,1608073094000,1595445890000,1,240,24,7I4U24Q4E352Z6C4,240,2,I0,51,420531,0,0,0,0,0,0,0,0,0,0,0,3,2,28197,0,0,CRLF
reportingnode65,1616240195000,1609082741000,1,240,24,9A3L81G5U187D1M7,240,2,D9,11,834116,0,0,0,0,0,0,0,0,0,0,0,0,3,70183,0,0,CRLF
reportingnode48,1607394101000,1605988473000,1,240,24,1B2R88G3A356I9W8,240,2,J5,100,707273,0,0,0,0,0,0,0,0,0,0,0,3,0,83463,0,0,CRLF
reportingnode97,1606319078000,1607123722000,1,240,24,6D1A75Z3G117J2L3,240,2,L0,12,620667,0,0,0,0,0,0,0,0,0,0,0,1,4,29502,0,0,CRLF
reportingnode45,1621443255000,1597458932000,1,240,24,7X7O37E6T947R7S6,240,2,R8,8,809578,0,0,0,0,0,0,0,0,0,0,0,0,5,19345,0,0,CRLF
reportingnode87,1609631976000,1594084972000,1,240,24,3Q7M58F6N773Z6I2,240,2,I1,38,853524,0,0,0,0,0,0,0,0,0,0,0,1,4,53014,0,0,CRLF
reportingnode87,1610978385000,1590763646000,1,240,24,3Y6H78G3Z566U4B9,240,2,T8,36,124935,0,0,0,0,0,0,0,0,0,0,0,0,4,57768,0,0,CRLF
