reportingNode,reportTs,eventTs,eventType,hMcc,hMnc,hashedImsi,vMcc,vMnc,rat,cellName,gsmLac,gsmCid,umtsLac,umtsSac,umtsRncId,umtsCi,lteEnodeBId,lteCi,cellPortionId,locationEstimateShape,locationEstimateLat,locationEstimateLon,locationEstimateRadius,crmGender,crmAgeGroup,crmZipCode,presencePointId,groupPresencePointIdCRLF
reportingnode40,1622025206000,1618929182000,1,240,24,8J4B17N7P694Z8E7,240,2,P6,94,948125,0,0,0,0,0,0,0,0,0,0,0,1,6,56246,0,0,CRLF
reportingnode93,1613869497000,1605167167000,1,240,24,7E8C31N0G831P2O2,240,2,G9,51,612447,0,0,0,0,0,0,0,0,0,0,0,3,0,65243,0,0,CRLF
reportingnode65,1601685556000,1616338815000,1,240,24,2M4J11K7K048X6N4,240,2,J8,6,921737,0,0,0,0,0,0,0,0,0,0,0,3,2,27419,0,0,CRLF
reportingnode45,1613717071000,1609764026000,1,240,24,5M5C83E5H361N3Y3,240,2,R8,45,500534,0,0,0,0,0,0,0,0,0,0,0,2,2,58222,0,0,CRLF
reportingnode38,1597983690000,1604694683000,1,240,24,1O5E90T0M396S4M6,240,2,S0,32,752579,0,0,0,0,0,0,0,0,0,0,0,0,1,99230,0,0,CRLF
reportingnode87,1590743086000,1599290884000,1,240,24,2J3H04V2E827Y9O9,240,2,T9,6,086428,0,0,0,0,0,0,0,0,0,0,0,0,4,18780,0,0,CRLF
reportingnode43,1610105859000,1613661722000,1,240,24,8W4A16D9B832D2Q5,240,2,L6,35,765880,0,0,0,0,0,0,0,0,0,0,0,3,6,32891,0,0,CRLF
reportingnode83,1611011635000,1607355856000,1,240,24,2Q7M02U3K799Y0Z8,240,2,F6,28,900745,0,0,0,0,0,0,0,0,0,0,0,1,0,13409,0,0,CRLF
reportingnode69,1601953265000,1607625959000,1,240,24,4F9D08S9H035P4O3,240,2,C6,57,410046,0,0,0,0,0,0,0,0,0,0,0,1,5,13183,0,0,CRLF
reportingnode09,1618058468000,1618209421000,1,240,24,5O5G35R4M382S2T1,240,2,S4,40,318220,0,0,0,0,0,0,0,0,0,0,0,3,5,23863,0,0,CRLF
reportingnode37,1607543779000,1598328959000,1,240,24,6P8I74S6D211D5K5,240,2,A6,73,561499,0,0,0,0,0,0,0,0,0,0,0,2,3,49106,0,0,CRLF
reportingnode17,1601025295000,1594054712000,1,240,24,8F7R08X2N636Z9Q3,240,2,R4,40,069731,0,0,0,0,0,0,0,0,0,0,0,2,6,62741,0,0,CRLF
reportingnode89,1616791865000,1605176703000,1,240,24,2O1R42A4O268T6I9,240,2,P5,18,881215,0,0,0,0,0,0,0,0,0,0,0,3,1,24707,0,0,CRLF
reportingnode03,1618954212000,1619856595000,1,240,24,5I5Y09O5D979A0A3,240,2,C3,58,262279,0,0,0,0,0,0,0,0,0,0,0,0,3,98034,0,0,CRLF
reportingnode82,1604448661000,1595641986000,1,240,24,2D0E46F5W579K9W7,240,2,J1,71,205657,0,0,0,0,0,0,0,0,0,0,0,2,3,50165,0,0,CRLF
reportingnode11,1597866173000,1604075587000,1,240,24,2C6C16F9C378T0N8,240,2,F0,18,866221,0,0,0,0,0,0,0,0,0,0,0,3,6,65663,0,0,CRLF
reportingnode67,1593894792000,1617968335000,1,240,24,7H1D90C3X871A1T4,240,2,V4,100,331601,0,0,0,0,0,0,0,0,0,0,0,1,6,38595,0,0,CRLF
reportingnode95,1617154419000,1604176164000,1,240,24,1G2P48F9N406A9S5,240,2,P1,40,962213,0,0,0,0,0,0,0,0,0,0,0,1,4,96033,0,0,CRLF
reportingnode29,1616407426000,1607504596000,1,240,24,3E8E45Q4G839Q1J5,240,2,K3,66,253784,0,0,0,0,0,0,0,0,0,0,0,0,3,50485,0,0,CRLF
reportingnode13,1596459456000,1615768277000,1,240,24,2U6H79C8M240I8R2,240,2,H4,91,101062,0,0,0,0,0,0,0,0,0,0,0,0,6,45851,0,0,CRLF
reportingnode00,1618159034000,1619140696000,1,240,24,6K0R06N3Q291G9B9,240,2,T7,73,772798,0,0,0,0,0,0,0,0,0,0,0,2,2,81299,0,0,CRLF
reportingnode12,1594760019000,1611708203000,1,240,24,4E3X92U8S402I9M0,240,2,V7,34,095332,0,0,0,0,0,0,0,0,0,0,0,3,2,54638,0,0,CRLF
reportingnode50,1612772892000,1607959998000,1,240,24,0A2L73S1M818B9A7,240,2,F5,99,779957,0,0,0,0,0,0,0,0,0,0,0,1,6,30095,0,0,CRLF
reportingnode92,1597504496000,1594443889000,1,240,24,8L5M70H1K598S4H3,240,2,V5,91,936082,0,0,0,0,0,0,0,0,0,0,0,0,5,69074,0,0,CRLF
reportingnode85,1592352491000,1615279819000,1,240,24,5I4Y85L6Q082U8P2,240,2,J8,82,522597,0,0,0,0,0,0,0,0,0,0,0,2,2,32957,0,0,CRLF
reportingnode21,1613688263000,1614631370000,1,240,24,3R8Q60T9S282G5H0,240,2,L3,74,035015,0,0,0,0,0,0,0,0,0,0,0,2,5,54933,0,0,CRLF
reportingnode20,1598759109000,1617963795000,1,240,24,7P8Z14O4E137Z5U6,240,2,P1,51,371610,0,0,0,0,0,0,0,0,0,0,0,1,3,69734,0,0,CRLF
reportingnode58,1601389153000,1595407599000,1,240,24,3P3Y09M3G899K8B7,240,2,F0,48,401627,0,0,0,0,0,0,0,0,0,0,0,1,3,78716,0,0,CRLF
reportingnode71,1599899794000,1595835408000,1,240,24,2Q1J42I8B769O0N7,240,2,Y8,60,718113,0,0,0,0,0,0,0,0,0,0,0,3,0,78853,0,0,CRLF
reportingnode08,1602695306000,1595638209000,1,240,24,8V4G54A3K352X4F9,240,2,I3,38,550617,0,0,0,0,0,0,0,0,0,0,0,0,5,99966,0,0,CRLF
reportingnode52,1593711319000,1609412769000,1,240,24,5T4S93F8A083U0Z8,240,2,U2,97,546561,0,0,0,0,0,0,0,0,0,0,0,0,3,27018,0,0,CRLF
reportingnode59,1605166601000,1604133318000,1,240,24,8S5D54G1J733N7I4,240,2,S7,84,994636,0,0,0,0,0,0,0,0,0,0,0,1,5,43746,0,0,CRLF
reportingnode31,1597063018000,1600907205000,1,240,24,9L7G72O3W414X8W1,240,2,P5,36,120839,0,0,0,0,0,0,0,0,0,0,0,2,3,45604,0,0,CRLF
reportingnode43,1597331236000,1616746916000,1,240,24,0Q4W34O5O999O7H4,240,2,O7,1,469080,0,0,0,0,0,0,0,0,0,0,0,2,5,26285,0,0,CRLF
reportingnode65,1612875616000,1599401181000,1,240,24,2S6X68G7N550E4D2,240,2,M0,44,773227,0,0,0,0,0,0,0,0,0,0,0,0,2,87354,0,0,CRLF
reportingnode90,1594961874000,1596708713000,1,240,24,2Y2V54P1J559T7H6,240,2,E4,67,142542,0,0,0,0,0,0,0,0,0,0,0,2,5,75210,0,0,CRLF
reportingnode80,1600827939000,1602593477000,1,240,24,6R3K19Q6E073H9V2,240,2,G3,74,933377,0,0,0,0,0,0,0,0,0,0,0,0,3,74577,0,0,CRLF
reportingnode38,1599272371000,1612113111000,1,240,24,4L3I33S2P166H1B7,240,2,I8,94,516565,0,0,0,0,0,0,0,0,0,0,0,3,2,85149,0,0,CRLF
reportingnode08,1615595779000,1597221820000,1,240,24,3Q9O18O9E077X1B9,240,2,N5,71,041921,0,0,0,0,0,0,0,0,0,0,0,3,2,82441,0,0,CRLF
reportingnode78,1602089380000,1618674383000,1,240,24,5D8N41T7K545Y7Z8,240,2,B3,76,271048,0,0,0,0,0,0,0,0,0,0,0,3,1,37427,0,0,CRLF
reportingnode52,1616231005000,1615360021000,1,240,24,8L1C90L1J352J0F3,240,2,H6,54,631553,0,0,0,0,0,0,0,0,0,0,0,1,0,68489,0,0,CRLF
reportingnode02,1597680544000,1595736344000,1,240,24,3B4N67W5E210S0S4,240,2,N1,23,210527,0,0,0,0,0,0,0,0,0,0,0,2,4,89914,0,0,CRLF
reportingnode40,1592637335000,1594386929000,1,240,24,1R1D57J0I000F6M0,240,2,Y5,61,040309,0,0,0,0,0,0,0,0,0,0,0,2,6,38782,0,0,CRLF
reportingnode69,1599240740000,1616061196000,1,240,24,5P4E05L2Q376C7C1,240,2,Q4,84,718136,0,0,0,0,0,0,0,0,0,0,0,1,1,95946,0,0,CRLF
reportingnode31,1605380963000,1599854346000,1,240,24,4S3F54B1Z951B9D6,240,2,A7,11,642295,0,0,0,0,0,0,0,0,0,0,0,1,0,49869,0,0,CRLF
reportingnode98,1602780479000,1596086114000,1,240,24,4C0M20H3Q995E5J7,240,2,R0,87,412302,0,0,0,0,0,0,0,0,0,0,0,0,3,86771,0,0,CRLF
reportingnode10,1615889088000,1613975393000,1,240,24,7I6T05H1B914N9S8,240,2,F4,9,464320,0,0,0,0,0,0,0,0,0,0,0,3,1,97044,0,0,CRLF
reportingnode27,1606069922000,1618368887000,1,240,24,5S1H67Y1B966W4E8,240,2,K1,10,632963,0,0,0,0,0,0,0,0,0,0,0,0,1,83649,0,0,CRLF
reportingnode75,1595211234000,1614706103000,1,240,24,7S2C24J2S247J0A8,240,2,N3,52,686236,0,0,0,0,0,0,0,0,0,0,0,1,2,44688,0,0,CRLF
reportingnode17,1617504412000,1610343931000,1,240,24,2O6A47K7F041W9X2,240,2,G5,90,631048,0,0,0,0,0,0,0,0,0,0,0,0,2,30238,0,0,CRLF
reportingnode72,1609986800000,1613353766000,1,240,24,3C9C47Z0E084Z6M0,240,2,V6,59,579385,0,0,0,0,0,0,0,0,0,0,0,1,1,50244,0,0,CRLF
reportingnode84,1594450485000,1619353124000,1,240,24,6X4J01T2J300Q8U8,240,2,V8,11,881810,0,0,0,0,0,0,0,0,0,0,0,1,3,47744,0,0,CRLF
reportingnode99,1607897287000,1595234844000,1,240,24,3W1Y84A1L985H3O4,240,2,D6,96,704322,0,0,0,0,0,0,0,0,0,0,0,0,3,76314,0,0,CRLF
reportingnode20,1620136056000,1602666241000,1,240,24,4Z7Q41D0Q149Z6S7,240,2,O3,22,292266,0,0,0,0,0,0,0,0,0,0,0,2,3,87052,0,0,CRLF
reportingnode49,1613325872000,1598948568000,1,240,24,7L7J33Q6H320Z6B1,240,2,Y3,8,553516,0,0,0,0,0,0,0,0,0,0,0,3,5,29652,0,0,CRLF
reportingnode89,1618329322000,1605407252000,1,240,24,7C3N82M6Q313W1O5,240,2,D1,38,863791,0,0,0,0,0,0,0,0,0,0,0,3,4,37651,0,0,CRLF
reportingnode77,1593019942000,1608070196000,1,240,24,8Z1K13N3V470Z3B5,240,2,E3,6,255630,0,0,0,0,0,0,0,0,0,0,0,0,2,24930,0,0,CRLF
reportingnode24,1594631808000,1596247643000,1,240,24,1U0R73W9S143G7M2,240,2,X4,73,763689,0,0,0,0,0,0,0,0,0,0,0,0,0,22670,0,0,CRLF
reportingnode41,1600367506000,1595957250000,1,240,24,0E4J03R0H966S3E0,240,2,O3,31,011494,0,0,0,0,0,0,0,0,0,0,0,0,0,89141,0,0,CRLF
reportingnode51,1610177157000,1599385189000,1,240,24,4U2H47Y4S273O7A6,240,2,E9,99,282271,0,0,0,0,0,0,0,0,0,0,0,2,2,69805,0,0,CRLF
reportingnode56,1610866047000,1595670029000,1,240,24,2S4N72A9I096C7F3,240,2,L3,11,928526,0,0,0,0,0,0,0,0,0,0,0,3,5,39949,0,0,CRLF
reportingnode38,1597488248000,1599419664000,1,240,24,6P2K38S5Y265R8P2,240,2,U9,78,103325,0,0,0,0,0,0,0,0,0,0,0,2,3,99240,0,0,CRLF
reportingnode95,1603007362000,1617967037000,1,240,24,4S3C89U7V142Z0T1,240,2,Y1,84,580600,0,0,0,0,0,0,0,0,0,0,0,2,4,95641,0,0,CRLF
reportingnode33,1606883685000,1592964876000,1,240,24,4L0C86O5J102S8X3,240,2,V5,87,903633,0,0,0,0,0,0,0,0,0,0,0,1,0,27265,0,0,CRLF
reportingnode23,1609257967000,1619050516000,1,240,24,9W3Q68K8J091C1X9,240,2,P0,10,325184,0,0,0,0,0,0,0,0,0,0,0,2,5,27249,0,0,CRLF
reportingnode50,1598439793000,1600389866000,1,240,24,8M3F21N0P201Q6E9,240,2,N8,99,791669,0,0,0,0,0,0,0,0,0,0,0,0,4,14949,0,0,CRLF
reportingnode28,1621407860000,1598616960000,1,240,24,8A9H00F5J759T2R3,240,2,L1,29,875233,0,0,0,0,0,0,0,0,0,0,0,1,1,37185,0,0,CRLF
reportingnode14,1602222223000,1591579071000,1,240,24,2E4V30P1P236Q2R1,240,2,J6,78,434735,0,0,0,0,0,0,0,0,0,0,0,3,6,45905,0,0,CRLF
reportingnode48,1619911966000,1613503813000,1,240,24,8S2U67Q3L306K1D7,240,2,B6,2,091362,0,0,0,0,0,0,0,0,0,0,0,3,2,94197,0,0,CRLF
reportingnode00,1616739236000,1595767062000,1,240,24,6M0N28I7Z821X9U3,240,2,X5,83,867269,0,0,0,0,0,0,0,0,0,0,0,1,3,37882,0,0,CRLF
reportingnode52,1621409402000,1610084193000,1,240,24,0F6F66Y1A381H8P5,240,2,T8,71,175508,0,0,0,0,0,0,0,0,0,0,0,3,2,16893,0,0,CRLF
reportingnode13,1593324356000,1590746033000,1,240,24,2D2L00L0M016N6R3,240,2,M7,94,931382,0,0,0,0,0,0,0,0,0,0,0,2,5,27951,0,0,CRLF
reportingnode44,1616925863000,1594001691000,1,240,24,9P5Z10Y2C384U1O5,240,2,R9,82,000454,0,0,0,0,0,0,0,0,0,0,0,1,3,89019,0,0,CRLF
reportingnode45,1602029570000,1599031238000,1,240,24,6A4U85Z7T342O4C1,240,2,Z5,56,868877,0,0,0,0,0,0,0,0,0,0,0,0,3,96174,0,0,CRLF
reportingnode50,1610205130000,1596239638000,1,240,24,6L4F10Z5S544W3J0,240,2,X3,98,047964,0,0,0,0,0,0,0,0,0,0,0,0,2,54280,0,0,CRLF
reportingnode15,1600771440000,1595028858000,1,240,24,4T7X77H9E415Q6N2,240,2,O7,42,995349,0,0,0,0,0,0,0,0,0,0,0,0,6,31083,0,0,CRLF
reportingnode79,1593090820000,1609282803000,1,240,24,2E1D14P8C989T9S1,240,2,B4,74,849145,0,0,0,0,0,0,0,0,0,0,0,3,6,78691,0,0,CRLF
reportingnode51,1594666319000,1617648104000,1,240,24,8R1M21Z2L925Y7M8,240,2,Z5,43,547920,0,0,0,0,0,0,0,0,0,0,0,3,4,49315,0,0,CRLF
reportingnode01,1606756914000,1616533779000,1,240,24,6G8R64N3E418T0Y8,240,2,H3,18,947578,0,0,0,0,0,0,0,0,0,0,0,2,1,17041,0,0,CRLF
reportingnode87,1599653787000,1616181265000,1,240,24,9W6S78D2S224R8B1,240,2,U2,86,433980,0,0,0,0,0,0,0,0,0,0,0,1,6,87673,0,0,CRLF
reportingnode77,1613864155000,1610311986000,1,240,24,8C6T76H4T414R3T6,240,2,Z0,15,705123,0,0,0,0,0,0,0,0,0,0,0,0,3,25642,0,0,CRLF
reportingnode02,1597530190000,1614975415000,1,240,24,6L0D55N2S687E7Q4,240,2,S9,31,978937,0,0,0,0,0,0,0,0,0,0,0,0,6,80056,0,0,CRLF
reportingnode88,1607783721000,1594640591000,1,240,24,5V3W15B1O088O2Q0,240,2,W6,30,300059,0,0,0,0,0,0,0,0,0,0,0,1,0,38229,0,0,CRLF
reportingnode95,1605285123000,1593561116000,1,240,24,2F8K69K6Z626R9D7,240,2,S9,85,800214,0,0,0,0,0,0,0,0,0,0,0,3,1,43578,0,0,CRLF
reportingnode38,1598660805000,1610579188000,1,240,24,6X1W00I9P075S8R0,240,2,P9,20,810388,0,0,0,0,0,0,0,0,0,0,0,0,1,49384,0,0,CRLF
reportingnode31,1594134842000,1600702967000,1,240,24,1Z2Q42V2O394B9K7,240,2,J9,98,987575,0,0,0,0,0,0,0,0,0,0,0,3,1,10927,0,0,CRLF
reportingnode66,1612779576000,1620074727000,1,240,24,4O8Q14G8M500Y5M4,240,2,R9,4,677582,0,0,0,0,0,0,0,0,0,0,0,2,3,93472,0,0,CRLF
reportingnode60,1620975997000,1604865188000,1,240,24,9U4Q91E6F323J5R0,240,2,N0,19,958396,0,0,0,0,0,0,0,0,0,0,0,3,6,87397,0,0,CRLF
reportingnode21,1604612582000,1605863045000,1,240,24,6O0P47W1X197V5T4,240,2,S1,84,992543,0,0,0,0,0,0,0,0,0,0,0,3,1,14574,0,0,CRLF
reportingnode65,1614785236000,1615077745000,1,240,24,0M7L93O3P854V1G0,240,2,G4,16,355273,0,0,0,0,0,0,0,0,0,0,0,3,3,52849,0,0,CRLF
reportingnode43,1598001834000,1618846630000,1,240,24,6I3V58R5O162O1I4,240,2,D4,79,923177,0,0,0,0,0,0,0,0,0,0,0,3,0,71467,0,0,CRLF
reportingnode68,1609263678000,1618682975000,1,240,24,9K3Z37H0A129X7J6,240,2,L8,64,652212,0,0,0,0,0,0,0,0,0,0,0,3,3,73552,0,0,CRLF
reportingnode03,1610006587000,1603563535000,1,240,24,9Q8V44T3W618Q7E2,240,2,L3,1,751645,0,0,0,0,0,0,0,0,0,0,0,1,1,27671,0,0,CRLF
reportingnode41,1609336018000,1605674417000,1,240,24,9J6O85S8F476J7P9,240,2,E9,13,322125,0,0,0,0,0,0,0,0,0,0,0,1,0,96487,0,0,CRLF
reportingnode86,1611653806000,1605259285000,1,240,24,5N8O52K7D181K6R2,240,2,B7,84,978769,0,0,0,0,0,0,0,0,0,0,0,1,2,37526,0,0,CRLF
reportingnode02,1616310168000,1596668469000,1,240,24,6J2H87Y5Q263X8Z0,240,2,P6,71,583152,0,0,0,0,0,0,0,0,0,0,0,3,6,11390,0,0,CRLF
reportingnode33,1595653512000,1591369257000,1,240,24,1A7F66E1U941N4Y4,240,2,P9,100,017365,0,0,0,0,0,0,0,0,0,0,0,0,3,30513,0,0,CRLF
reportingnode52,1620533689000,1607159369000,1,240,24,5M0I50Y9Z325Q6J8,240,2,B4,40,373272,0,0,0,0,0,0,0,0,0,0,0,1,3,83322,0,0,CRLF
reportingnode36,1596481584000,1618073069000,1,240,24,6E7U08C4I097Q1C2,240,2,I8,2,468773,0,0,0,0,0,0,0,0,0,0,0,3,3,59785,0,0,CRLF
reportingnode02,1595670817000,1594024008000,1,240,24,6U6E24C6Y646L0P3,240,2,X4,39,939511,0,0,0,0,0,0,0,0,0,0,0,2,2,68656,0,0,CRLF
reportingnode53,1598019452000,1596359514000,1,240,24,9A4H87G9W391N9I1,240,2,N3,23,818060,0,0,0,0,0,0,0,0,0,0,0,3,6,33751,0,0,CRLF
reportingnode64,1603325259000,1607506316000,1,240,24,3J6O87O0A929F3A3,240,2,X2,8,088715,0,0,0,0,0,0,0,0,0,0,0,0,3,82388,0,0,CRLF
reportingnode68,1617067616000,1591906907000,1,240,24,2Q3A53G5Z818P9E7,240,2,W0,47,301136,0,0,0,0,0,0,0,0,0,0,0,2,1,16117,0,0,CRLF
reportingnode88,1613550180000,1613435736000,1,240,24,0V7R03J3Z098O1O0,240,2,V2,5,137520,0,0,0,0,0,0,0,0,0,0,0,1,6,20025,0,0,CRLF
reportingnode24,1599989671000,1605576506000,1,240,24,0D7V63W8O657D6X0,240,2,R5,76,772395,0,0,0,0,0,0,0,0,0,0,0,3,4,20374,0,0,CRLF
reportingnode02,1608715942000,1597407376000,1,240,24,7C0N97M4D456U5S9,240,2,I1,74,751899,0,0,0,0,0,0,0,0,0,0,0,1,4,45231,0,0,CRLF
reportingnode57,1606261368000,1618515307000,1,240,24,8M7S46A7U478M7S3,240,2,E0,14,488125,0,0,0,0,0,0,0,0,0,0,0,1,6,98849,0,0,CRLF
reportingnode07,1604204195000,1602817850000,1,240,24,3U3E35A3S840L8T9,240,2,R1,18,577667,0,0,0,0,0,0,0,0,0,0,0,1,0,44052,0,0,CRLF
reportingnode00,1600316465000,1612587467000,1,240,24,0I1P27S2Q730L2G6,240,2,S2,37,813865,0,0,0,0,0,0,0,0,0,0,0,3,2,41068,0,0,CRLF
reportingnode64,1622215019000,1602449834000,1,240,24,9O2T13D5I394G9A6,240,2,V0,28,795802,0,0,0,0,0,0,0,0,0,0,0,1,6,63325,0,0,CRLF
reportingnode82,1603112234000,1595541696000,1,240,24,8X4F74U2H690B1P0,240,2,W8,59,315148,0,0,0,0,0,0,0,0,0,0,0,3,3,35077,0,0,CRLF
reportingnode80,1611293764000,1591033239000,1,240,24,3I2K70N5Z140P2N0,240,2,C7,14,340007,0,0,0,0,0,0,0,0,0,0,0,2,6,65407,0,0,CRLF
reportingnode43,1614685529000,1604074445000,1,240,24,7S4U69C8F202Z3G1,240,2,X7,62,982622,0,0,0,0,0,0,0,0,0,0,0,0,5,45274,0,0,CRLF
reportingnode71,1600002810000,1611936156000,1,240,24,3N3C33R1I878H7Q6,240,2,S5,96,202987,0,0,0,0,0,0,0,0,0,0,0,1,1,84678,0,0,CRLF
reportingnode57,1616814307000,1603006672000,1,240,24,4G4J46N7W549N5I7,240,2,K9,6,856305,0,0,0,0,0,0,0,0,0,0,0,1,6,96807,0,0,CRLF
reportingnode79,1599340135000,1605900489000,1,240,24,9K2Z47F4C364W1R3,240,2,X3,80,003023,0,0,0,0,0,0,0,0,0,0,0,0,2,24339,0,0,CRLF
reportingnode37,1616329031000,1606265784000,1,240,24,5T0R46N2K488R4M6,240,2,K6,94,624455,0,0,0,0,0,0,0,0,0,0,0,2,4,41245,0,0,CRLF
reportingnode81,1591404652000,1596162656000,1,240,24,9F5Z55T6Y773H6P5,240,2,Z8,99,947118,0,0,0,0,0,0,0,0,0,0,0,3,1,49670,0,0,CRLF
reportingnode75,1604477293000,1612850752000,1,240,24,4C0Z88W4U596V9Q0,240,2,Y6,82,895818,0,0,0,0,0,0,0,0,0,0,0,3,4,26092,0,0,CRLF
reportingnode74,1619995407000,1615916328000,1,240,24,9R1B80X8N764C1X7,240,2,E2,28,914289,0,0,0,0,0,0,0,0,0,0,0,0,2,96827,0,0,CRLF
reportingnode97,1601988363000,1609746841000,1,240,24,0E6I89K1J817G3O5,240,2,Q9,17,408213,0,0,0,0,0,0,0,0,0,0,0,3,5,23927,0,0,CRLF
reportingnode11,1603610862000,1609360320000,1,240,24,2T1P62V0M245Q8N2,240,2,Q2,68,885351,0,0,0,0,0,0,0,0,0,0,0,3,0,74320,0,0,CRLF
reportingnode36,1598711275000,1608041889000,1,240,24,3J2R90E4C840Z9K7,240,2,Y9,1,033456,0,0,0,0,0,0,0,0,0,0,0,1,1,20699,0,0,CRLF
reportingnode60,1622027302000,1593922932000,1,240,24,4W4R40I4F707G9L6,240,2,H5,70,502293,0,0,0,0,0,0,0,0,0,0,0,2,2,10059,0,0,CRLF
reportingnode81,1605157191000,1614631974000,1,240,24,7D9Y63C2F954A7F3,240,2,B7,38,218334,0,0,0,0,0,0,0,0,0,0,0,3,1,38122,0,0,CRLF
reportingnode34,1619111480000,1607270544000,1,240,24,4B5U62D2H830O5T4,240,2,S3,84,893432,0,0,0,0,0,0,0,0,0,0,0,3,6,75462,0,0,CRLF
reportingnode90,1600501619000,1603410925000,1,240,24,9G7F72J0J894V8H2,240,2,S2,86,044467,0,0,0,0,0,0,0,0,0,0,0,0,5,74076,0,0,CRLF
reportingnode49,1601722020000,1602042184000,1,240,24,1W7M93T9L959F2X7,240,2,V7,72,322692,0,0,0,0,0,0,0,0,0,0,0,2,6,66694,0,0,CRLF
reportingnode05,1603541097000,1600874868000,1,240,24,5N7J62K4V901Z5V9,240,2,J4,92,629119,0,0,0,0,0,0,0,0,0,0,0,1,6,43550,0,0,CRLF
reportingnode39,1600710166000,1600100329000,1,240,24,0G4J92J9T602I0A4,240,2,V7,71,453550,0,0,0,0,0,0,0,0,0,0,0,1,0,76292,0,0,CRLF
reportingnode44,1593648682000,1602449183000,1,240,24,6P0G61W2F781E4C4,240,2,M8,89,615970,0,0,0,0,0,0,0,0,0,0,0,1,4,99798,0,0,CRLF
reportingnode51,1608981324000,1621487690000,1,240,24,7B1W18G6U394J0Y7,240,2,E6,71,265526,0,0,0,0,0,0,0,0,0,0,0,0,2,72235,0,0,CRLF
reportingnode30,1602075038000,1597325217000,1,240,24,2R2T92L9W113R7X6,240,2,B6,99,209555,0,0,0,0,0,0,0,0,0,0,0,3,0,56690,0,0,CRLF
reportingnode19,1619526962000,1615322799000,1,240,24,5E3Z02Z9Q454Q8V7,240,2,L4,73,825843,0,0,0,0,0,0,0,0,0,0,0,2,2,87280,0,0,CRLF
reportingnode64,1613567062000,1603980069000,1,240,24,3T0X39H0M069I3W3,240,2,K6,47,918306,0,0,0,0,0,0,0,0,0,0,0,0,1,87158,0,0,CRLF
reportingnode79,1622076683000,1616544768000,1,240,24,1X8U95R1S175I5O6,240,2,L0,72,178041,0,0,0,0,0,0,0,0,0,0,0,2,1,12626,0,0,CRLF
reportingnode90,1618026058000,1607326588000,1,240,24,6R4J20Z9O706B0O1,240,2,E8,32,145045,0,0,0,0,0,0,0,0,0,0,0,1,6,95028,0,0,CRLF
reportingnode72,1605482637000,1605120525000,1,240,24,6B7Y99V4W181T7B8,240,2,D9,90,852598,0,0,0,0,0,0,0,0,0,0,0,2,6,39242,0,0,CRLF
reportingnode57,1601438374000,1592102621000,1,240,24,7J4K35B9Y722G4P1,240,2,T7,33,644643,0,0,0,0,0,0,0,0,0,0,0,3,1,61551,0,0,CRLF
reportingnode57,1594064668000,1597415892000,1,240,24,9I3E26E0W606E5I1,240,2,E8,20,778140,0,0,0,0,0,0,0,0,0,0,0,3,2,30394,0,0,CRLF
reportingnode56,1617904886000,1600908818000,1,240,24,0X7S45D7N108B6W8,240,2,F7,29,059084,0,0,0,0,0,0,0,0,0,0,0,3,3,99323,0,0,CRLF
reportingnode92,1616327377000,1621042924000,1,240,24,3B6J79O1D053T7U6,240,2,S6,38,112571,0,0,0,0,0,0,0,0,0,0,0,0,4,37625,0,0,CRLF
reportingnode76,1620870808000,1607200609000,1,240,24,1X6S57O0L696Y0Q2,240,2,I0,100,525690,0,0,0,0,0,0,0,0,0,0,0,0,2,95493,0,0,CRLF
reportingnode73,1601143774000,1612676584000,1,240,24,3H8I17U6O555M2E1,240,2,U2,1,803744,0,0,0,0,0,0,0,0,0,0,0,0,6,39696,0,0,CRLF
reportingnode65,1613247554000,1603983878000,1,240,24,5P5R52Z5W342Y1T2,240,2,D9,4,400859,0,0,0,0,0,0,0,0,0,0,0,3,0,33951,0,0,CRLF
reportingnode47,1610258107000,1615157168000,1,240,24,7E2D57Y4A485N5H9,240,2,O5,80,688518,0,0,0,0,0,0,0,0,0,0,0,0,4,99452,0,0,CRLF
reportingnode53,1600753960000,1600613965000,1,240,24,2P6W51O2B038D1O3,240,2,F6,50,528015,0,0,0,0,0,0,0,0,0,0,0,3,4,78189,0,0,CRLF
reportingnode58,1594680501000,1613539331000,1,240,24,6M0Q64D8C979J3I8,240,2,K1,54,207791,0,0,0,0,0,0,0,0,0,0,0,2,4,62531,0,0,CRLF
reportingnode14,1596963346000,1591932092000,1,240,24,1Y1M68K5U501U9H9,240,2,K5,79,217594,0,0,0,0,0,0,0,0,0,0,0,0,3,63095,0,0,CRLF
reportingnode51,1610249391000,1591809243000,1,240,24,9H9B57U8M221C6O9,240,2,E3,77,311371,0,0,0,0,0,0,0,0,0,0,0,2,2,70563,0,0,CRLF
reportingnode02,1609336203000,1605530969000,1,240,24,8P8O24N1S884W0L4,240,2,M1,75,474987,0,0,0,0,0,0,0,0,0,0,0,0,5,11966,0,0,CRLF
reportingnode83,1609261463000,1610927614000,1,240,24,2Z8U52C3C708A9H1,240,2,H2,43,071501,0,0,0,0,0,0,0,0,0,0,0,3,4,60060,0,0,CRLF
reportingnode60,1591619938000,1590865235000,1,240,24,5Z7G22J5P053Y2E9,240,2,T2,9,278513,0,0,0,0,0,0,0,0,0,0,0,1,6,65361,0,0,CRLF
