reportingNode,reportTs,eventTs,eventType,hMcc,hMnc,hashedImsi,vMcc,vMnc,rat,cellName,gsmLac,gsmCid,umtsLac,umtsSac,umtsRncId,umtsCi,lteEnodeBId,lteCi,cellPortionId,locationEstimateShape,locationEstimateLat,locationEstimateLon,locationEstimateRadius,crmGender,crmAgeGroup,crmZipCode,presencePointId,groupPresencePointIdCRLF
reportingnode74,1604423816000,1599326121000,1,240,24,4S5M46U9D612O2W9,240,2,Y4,50,675098,0,0,0,0,0,0,0,0,0,0,0,3,5,72614,0,0,CRLF
reportingnode70,1613291621000,1611862257000,1,240,24,9B0W19D4I680S4S6,240,2,R4,73,559069,0,0,0,0,0,0,0,0,0,0,0,1,5,11760,0,0,CRLF
reportingnode92,1619098705000,1608321060000,1,240,24,1V5J29E1N208E5T0,240,2,V8,94,835916,0,0,0,0,0,0,0,0,0,0,0,2,3,36198,0,0,CRLF
reportingnode43,1599010317000,1615678011000,1,240,24,0E3B57B6D082X4F6,240,2,C4,63,170623,0,0,0,0,0,0,0,0,0,0,0,3,5,13469,0,0,CRLF
reportingnode91,1619474177000,1607894660000,1,240,24,6F1P84V4I656Q1D8,240,2,R2,3,590348,0,0,0,0,0,0,0,0,0,0,0,2,4,70794,0,0,CRLF
reportingnode92,1617370334000,1592102747000,1,240,24,3Q0R94L6A460Q4C2,240,2,A7,57,838109,0,0,0,0,0,0,0,0,0,0,0,0,6,81314,0,0,CRLF
reportingnode64,1608780852000,1597342793000,1,240,24,1U7T92U7V654V0S7,240,2,C9,6,691515,0,0,0,0,0,0,0,0,0,0,0,1,2,43081,0,0,CRLF
reportingnode75,1597629495000,1620166218000,1,240,24,5Z1I37L9O742Q6N1,240,2,W6,52,990402,0,0,0,0,0,0,0,0,0,0,0,0,3,29479,0,0,CRLF
reportingnode26,1621667349000,1596006402000,1,240,24,7T5P05V4D730K4F5,240,2,D8,29,307695,0,0,0,0,0,0,0,0,0,0,0,2,3,88536,0,0,CRLF
reportingnode30,1620036236000,1605042943000,1,240,24,6G3F04W0N048Y7Q4,240,2,D7,79,297666,0,0,0,0,0,0,0,0,0,0,0,3,5,86128,0,0,CRLF
reportingnode52,1613327285000,1602028719000,1,240,24,1O3W43D3T165K2L8,240,2,T5,90,216586,0,0,0,0,0,0,0,0,0,0,0,2,0,61143,0,0,CRLF
reportingnode47,1606028973000,1591431612000,1,240,24,8S1S22V7O960N0X3,240,2,R2,71,564553,0,0,0,0,0,0,0,0,0,0,0,2,0,39163,0,0,CRLF
reportingnode86,1595916142000,1607565864000,1,240,24,3H2W23L0J577G8B1,240,2,O3,66,352664,0,0,0,0,0,0,0,0,0,0,0,1,4,40682,0,0,CRLF
reportingnode55,1618248606000,1600551440000,1,240,24,9R4H06W3X847N4T1,240,2,M2,21,116599,0,0,0,0,0,0,0,0,0,0,0,2,1,12856,0,0,CRLF
reportingnode38,1608876965000,1592708793000,1,240,24,8O6M01N6S937R6K2,240,2,M3,3,818216,0,0,0,0,0,0,0,0,0,0,0,3,0,51572,0,0,CRLF
reportingnode22,1614904865000,1594705667000,1,240,24,5B3W87W2M401E7G7,240,2,R4,62,333861,0,0,0,0,0,0,0,0,0,0,0,2,6,94689,0,0,CRLF
reportingnode67,1603758373000,1595539374000,1,240,24,5C1J94T7M586O7S6,240,2,Y4,62,637493,0,0,0,0,0,0,0,0,0,0,0,1,2,17310,0,0,CRLF
reportingnode20,1617314180000,1621811220000,1,240,24,2Z6C94S3U878L8G7,240,2,H7,78,067871,0,0,0,0,0,0,0,0,0,0,0,3,2,16536,0,0,CRLF
reportingnode37,1614217003000,1607947573000,1,240,24,5Z7Y90U6S064F1Z2,240,2,K1,91,656526,0,0,0,0,0,0,0,0,0,0,0,2,1,74178,0,0,CRLF
reportingnode72,1594575650000,1600232519000,1,240,24,8Q8I43I3H668D2A0,240,2,U4,6,640356,0,0,0,0,0,0,0,0,0,0,0,0,6,33048,0,0,CRLF
reportingnode92,1602554087000,1604231414000,1,240,24,7H8X82K4Y724Q9A5,240,2,T0,28,446064,0,0,0,0,0,0,0,0,0,0,0,1,3,73536,0,0,CRLF
reportingnode75,1596249679000,1618763096000,1,240,24,2A2E87J6O775Y9W3,240,2,F9,26,923093,0,0,0,0,0,0,0,0,0,0,0,2,2,37848,0,0,CRLF
reportingnode64,1616141765000,1617166921000,1,240,24,9F0O08Q0L418P6N7,240,2,D7,89,864184,0,0,0,0,0,0,0,0,0,0,0,2,3,92781,0,0,CRLF
reportingnode95,1605738842000,1611065661000,1,240,24,5C3G33I6J402H9T5,240,2,I9,72,117523,0,0,0,0,0,0,0,0,0,0,0,2,3,31457,0,0,CRLF
reportingnode21,1592908564000,1598680179000,1,240,24,3X8K89W1K146I1Y7,240,2,V3,53,033834,0,0,0,0,0,0,0,0,0,0,0,2,1,29959,0,0,CRLF
reportingnode21,1619947138000,1596868750000,1,240,24,5T3W03K6M863Z2V0,240,2,F4,55,566976,0,0,0,0,0,0,0,0,0,0,0,0,2,84389,0,0,CRLF
reportingnode33,1596491589000,1607010930000,1,240,24,5X1I77W7T316Z4F6,240,2,Q7,27,627197,0,0,0,0,0,0,0,0,0,0,0,1,6,35109,0,0,CRLF
reportingnode95,1608062302000,1599864189000,1,240,24,9F1T81A3U544I0L6,240,2,R6,55,825822,0,0,0,0,0,0,0,0,0,0,0,2,4,59537,0,0,CRLF
reportingnode13,1600518039000,1592948936000,1,240,24,1Z3G19J1R989Z1R5,240,2,R6,83,858377,0,0,0,0,0,0,0,0,0,0,0,0,3,58393,0,0,CRLF
reportingnode65,1608897848000,1604880901000,1,240,24,1G4S48S6C052L9X9,240,2,N2,23,436489,0,0,0,0,0,0,0,0,0,0,0,1,0,73077,0,0,CRLF
reportingnode50,1599655728000,1591910334000,1,240,24,2R7U17O5E543V0C9,240,2,F0,31,414754,0,0,0,0,0,0,0,0,0,0,0,0,3,92067,0,0,CRLF
reportingnode33,1620022329000,1591986210000,1,240,24,7C6Z61S3N776Z1V1,240,2,M3,40,389818,0,0,0,0,0,0,0,0,0,0,0,1,0,66574,0,0,CRLF
reportingnode86,1616948702000,1595157797000,1,240,24,1Y8Z64A2F285H9I3,240,2,I8,39,842332,0,0,0,0,0,0,0,0,0,0,0,1,6,44137,0,0,CRLF
reportingnode84,1592301719000,1594304279000,1,240,24,2J8Q00W3M713R2O1,240,2,P7,48,037665,0,0,0,0,0,0,0,0,0,0,0,3,2,30055,0,0,CRLF
reportingnode16,1606929822000,1600560393000,1,240,24,2S5P44T6S332W3C7,240,2,C6,62,514882,0,0,0,0,0,0,0,0,0,0,0,3,2,83779,0,0,CRLF
reportingnode78,1610881003000,1620965651000,1,240,24,7C4X73A3J198O1N5,240,2,O5,100,524134,0,0,0,0,0,0,0,0,0,0,0,3,4,51279,0,0,CRLF
reportingnode11,1613181742000,1595287725000,1,240,24,9W1J68S1D676O3M4,240,2,P6,49,186915,0,0,0,0,0,0,0,0,0,0,0,3,0,79673,0,0,CRLF
reportingnode73,1591189559000,1618502535000,1,240,24,1E3L82O2I547D0F4,240,2,F6,40,207042,0,0,0,0,0,0,0,0,0,0,0,3,1,68701,0,0,CRLF
reportingnode94,1619933553000,1602145810000,1,240,24,6W6N39A2T689R4R3,240,2,V5,63,361501,0,0,0,0,0,0,0,0,0,0,0,2,2,11604,0,0,CRLF
reportingnode13,1621270554000,1610474583000,1,240,24,2L3O32S5T400T4I3,240,2,J0,16,775646,0,0,0,0,0,0,0,0,0,0,0,1,6,36356,0,0,CRLF
reportingnode18,1607513313000,1596625408000,1,240,24,8I4Q58V8N507I8V3,240,2,L8,25,472556,0,0,0,0,0,0,0,0,0,0,0,2,3,82404,0,0,CRLF
reportingnode20,1613947536000,1607351769000,1,240,24,3L7K39F9U453L0P4,240,2,E2,1,155761,0,0,0,0,0,0,0,0,0,0,0,3,5,43147,0,0,CRLF
reportingnode17,1611897024000,1614265290000,1,240,24,2H4B87T8K969G5X6,240,2,L5,23,914011,0,0,0,0,0,0,0,0,0,0,0,2,4,98692,0,0,CRLF
reportingnode01,1616834390000,1619840184000,1,240,24,0J8G04B8V404X4V9,240,2,P5,100,845884,0,0,0,0,0,0,0,0,0,0,0,0,6,89782,0,0,CRLF
reportingnode20,1615024893000,1613139997000,1,240,24,2A2W25C3N218B6R7,240,2,P9,13,610105,0,0,0,0,0,0,0,0,0,0,0,2,5,71991,0,0,CRLF
reportingnode72,1601864037000,1607610919000,1,240,24,5U6S79Z7S203M4X4,240,2,B1,83,777837,0,0,0,0,0,0,0,0,0,0,0,0,0,57231,0,0,CRLF
reportingnode05,1596928767000,1600508030000,1,240,24,2A9A66B4K382V8L3,240,2,H5,22,883113,0,0,0,0,0,0,0,0,0,0,0,0,3,95809,0,0,CRLF
reportingnode59,1618867307000,1594451939000,1,240,24,3Q9C83X8P642Q6N8,240,2,E8,66,625244,0,0,0,0,0,0,0,0,0,0,0,0,1,51362,0,0,CRLF
reportingnode80,1617431735000,1594361472000,1,240,24,4A8A87J2L501S5I4,240,2,L5,43,109697,0,0,0,0,0,0,0,0,0,0,0,1,4,27574,0,0,CRLF
reportingnode36,1611313102000,1614168139000,1,240,24,6P9D35C4A859W1D7,240,2,Y2,53,367159,0,0,0,0,0,0,0,0,0,0,0,1,4,43795,0,0,CRLF
reportingnode48,1592425050000,1608795808000,1,240,24,7B5S49P6U398M4C9,240,2,Z6,6,665726,0,0,0,0,0,0,0,0,0,0,0,2,2,25939,0,0,CRLF
reportingnode14,1592649435000,1598896127000,1,240,24,0A3R19D7X372R2B7,240,2,I3,63,220814,0,0,0,0,0,0,0,0,0,0,0,1,3,62040,0,0,CRLF
reportingnode39,1606710153000,1615019932000,1,240,24,5C2I56J3I038U8S5,240,2,T9,32,421607,0,0,0,0,0,0,0,0,0,0,0,2,4,95500,0,0,CRLF
reportingnode77,1615476705000,1608950256000,1,240,24,3L7A76A3I593W4P1,240,2,Q8,43,332458,0,0,0,0,0,0,0,0,0,0,0,1,3,70654,0,0,CRLF
reportingnode20,1605523302000,1606518582000,1,240,24,3B0T14D2X942J9X9,240,2,R4,79,066582,0,0,0,0,0,0,0,0,0,0,0,3,3,62930,0,0,CRLF
reportingnode76,1599652135000,1600553272000,1,240,24,2G8A75K0C325I0I4,240,2,E8,58,821660,0,0,0,0,0,0,0,0,0,0,0,1,5,15007,0,0,CRLF
reportingnode46,1599167663000,1614760364000,1,240,24,9X9P92I9W547S5T6,240,2,A3,35,734309,0,0,0,0,0,0,0,0,0,0,0,1,3,24150,0,0,CRLF
reportingnode31,1593014023000,1591374309000,1,240,24,3Y8H30N7S606B0L5,240,2,X9,51,907668,0,0,0,0,0,0,0,0,0,0,0,0,2,51874,0,0,CRLF
reportingnode82,1594811160000,1593754737000,1,240,24,7Q6X92C8E816O3Z6,240,2,I8,67,810159,0,0,0,0,0,0,0,0,0,0,0,0,4,39764,0,0,CRLF
reportingnode50,1617050749000,1594955349000,1,240,24,4O5F40U5H343E2Q5,240,2,J8,90,838913,0,0,0,0,0,0,0,0,0,0,0,3,4,93186,0,0,CRLF
reportingnode13,1606957454000,1602769438000,1,240,24,6F3M18R1V025M8D3,240,2,M4,15,044280,0,0,0,0,0,0,0,0,0,0,0,0,2,83677,0,0,CRLF
reportingnode94,1613418566000,1603603842000,1,240,24,7R4O00O6Q529U9D4,240,2,F1,59,479269,0,0,0,0,0,0,0,0,0,0,0,0,3,48147,0,0,CRLF
reportingnode84,1592698175000,1616504839000,1,240,24,4L0J18Y7E826R8F3,240,2,I7,100,282280,0,0,0,0,0,0,0,0,0,0,0,0,1,88207,0,0,CRLF
reportingnode90,1611985755000,1614010267000,1,240,24,3G5G38L7L392G0S9,240,2,Y2,40,286357,0,0,0,0,0,0,0,0,0,0,0,2,6,15106,0,0,CRLF
reportingnode58,1608115225000,1598569503000,1,240,24,9I6C00T4T227Y7Y6,240,2,X6,31,870319,0,0,0,0,0,0,0,0,0,0,0,2,5,78765,0,0,CRLF
reportingnode74,1604729718000,1607262348000,1,240,24,1O6N68X4X068L4R0,240,2,U1,62,488935,0,0,0,0,0,0,0,0,0,0,0,3,6,49834,0,0,CRLF
reportingnode24,1596302758000,1605301411000,1,240,24,5Q8E64Z3O246B1T7,240,2,X4,79,237859,0,0,0,0,0,0,0,0,0,0,0,0,1,19356,0,0,CRLF
reportingnode71,1621556256000,1617559512000,1,240,24,6A6C31E5M660H3I2,240,2,C2,4,522304,0,0,0,0,0,0,0,0,0,0,0,0,4,88305,0,0,CRLF
reportingnode60,1621560845000,1611770784000,1,240,24,0X9Z87L8O570G4U6,240,2,O4,66,561522,0,0,0,0,0,0,0,0,0,0,0,1,4,62888,0,0,CRLF
reportingnode60,1593576814000,1609650975000,1,240,24,9E0L52C9B142O6G3,240,2,L4,51,126738,0,0,0,0,0,0,0,0,0,0,0,2,5,93084,0,0,CRLF
reportingnode57,1616001611000,1606311944000,1,240,24,9G1I61X8B674F2B3,240,2,Q3,89,266948,0,0,0,0,0,0,0,0,0,0,0,0,4,62361,0,0,CRLF
reportingnode38,1621406794000,1595346257000,1,240,24,1T8N95I4S346Z9E6,240,2,H9,12,745362,0,0,0,0,0,0,0,0,0,0,0,2,5,37746,0,0,CRLF
reportingnode12,1598140113000,1620212015000,1,240,24,4T3J11S2C292B2K8,240,2,W4,26,639402,0,0,0,0,0,0,0,0,0,0,0,3,2,60273,0,0,CRLF
reportingnode17,1614609596000,1611948751000,1,240,24,9E2E56D3S469V5S6,240,2,R2,95,256503,0,0,0,0,0,0,0,0,0,0,0,0,1,55815,0,0,CRLF
reportingnode65,1616599480000,1611108644000,1,240,24,2N2Q58S4N611I2T1,240,2,J3,21,539347,0,0,0,0,0,0,0,0,0,0,0,3,2,78261,0,0,CRLF
reportingnode90,1610007524000,1608746045000,1,240,24,4V3D33M6S065C3Z8,240,2,B6,45,347924,0,0,0,0,0,0,0,0,0,0,0,1,4,11788,0,0,CRLF
reportingnode41,1620591091000,1597807018000,1,240,24,5S5H32I0M218N0B3,240,2,Y9,18,836818,0,0,0,0,0,0,0,0,0,0,0,1,5,72140,0,0,CRLF
reportingnode40,1591037582000,1602477687000,1,240,24,4S4R80O2C041C1X5,240,2,G5,67,747278,0,0,0,0,0,0,0,0,0,0,0,0,6,46832,0,0,CRLF
reportingnode32,1598304975000,1614302221000,1,240,24,4M3V08B6J290G4G4,240,2,L6,34,319952,0,0,0,0,0,0,0,0,0,0,0,1,6,59861,0,0,CRLF
reportingnode66,1621403494000,1612500808000,1,240,24,5F9Y79P4H046B3G3,240,2,R1,81,110342,0,0,0,0,0,0,0,0,0,0,0,1,6,71844,0,0,CRLF
reportingnode04,1601013621000,1606184559000,1,240,24,7T6D63O4W393V3J9,240,2,L5,37,900749,0,0,0,0,0,0,0,0,0,0,0,3,4,96022,0,0,CRLF
reportingnode95,1617571580000,1597574154000,1,240,24,8Z8C48U7S691U8C1,240,2,L9,16,662485,0,0,0,0,0,0,0,0,0,0,0,0,0,69069,0,0,CRLF
reportingnode59,1591182457000,1595198863000,1,240,24,5C4N37N2Q469K8S2,240,2,V6,37,554268,0,0,0,0,0,0,0,0,0,0,0,0,4,69628,0,0,CRLF
reportingnode79,1601141010000,1596445808000,1,240,24,6Y5M84N0X159B0O6,240,2,G5,47,918673,0,0,0,0,0,0,0,0,0,0,0,3,5,74310,0,0,CRLF
reportingnode67,1604203238000,1595377447000,1,240,24,1C4Y73A5G517P6L3,240,2,K9,53,130583,0,0,0,0,0,0,0,0,0,0,0,0,1,66864,0,0,CRLF
reportingnode43,1619959172000,1598383464000,1,240,24,4F8E84L9M929Y6F2,240,2,Q8,17,572386,0,0,0,0,0,0,0,0,0,0,0,0,4,15009,0,0,CRLF
reportingnode20,1611020159000,1613648839000,1,240,24,0D8Q81K1M812T3T4,240,2,Y8,20,515259,0,0,0,0,0,0,0,0,0,0,0,1,2,79777,0,0,CRLF
reportingnode60,1605335345000,1599564787000,1,240,24,5J4K47X7N599B3G6,240,2,J5,46,816264,0,0,0,0,0,0,0,0,0,0,0,3,2,85603,0,0,CRLF
reportingnode57,1608028590000,1591377582000,1,240,24,3A0B89Z3S699I6G2,240,2,O4,17,789326,0,0,0,0,0,0,0,0,0,0,0,1,0,26257,0,0,CRLF
reportingnode64,1597943078000,1612758844000,1,240,24,4S8R21E4X354R4Z6,240,2,K2,13,062833,0,0,0,0,0,0,0,0,0,0,0,3,3,10091,0,0,CRLF
reportingnode01,1604405345000,1603125238000,1,240,24,4U1J95J6Z188X7T1,240,2,N3,23,377995,0,0,0,0,0,0,0,0,0,0,0,3,4,58553,0,0,CRLF
reportingnode96,1605095412000,1591617466000,1,240,24,6F6S69K2I989N9U0,240,2,R6,23,435166,0,0,0,0,0,0,0,0,0,0,0,1,3,20746,0,0,CRLF
reportingnode80,1617808594000,1612980684000,1,240,24,8M4V31O2D373S9Z8,240,2,D1,66,950767,0,0,0,0,0,0,0,0,0,0,0,1,6,93301,0,0,CRLF
reportingnode19,1622221508000,1597196006000,1,240,24,7A9L69F4Q062Z0Z8,240,2,T0,5,567655,0,0,0,0,0,0,0,0,0,0,0,0,0,24594,0,0,CRLF
reportingnode52,1591473510000,1598553146000,1,240,24,2Y7E23T2Q714O3T0,240,2,T4,97,022612,0,0,0,0,0,0,0,0,0,0,0,0,1,44369,0,0,CRLF
reportingnode64,1616690793000,1606741458000,1,240,24,3G5J59I8K888K6R0,240,2,Z0,99,546673,0,0,0,0,0,0,0,0,0,0,0,3,5,48744,0,0,CRLF
reportingnode03,1599138896000,1604747014000,1,240,24,4F0M80W7T910G8A9,240,2,F4,34,884065,0,0,0,0,0,0,0,0,0,0,0,0,0,85507,0,0,CRLF
reportingnode87,1602225242000,1600498608000,1,240,24,0X6P09U1S383Y9N4,240,2,K1,98,256404,0,0,0,0,0,0,0,0,0,0,0,0,4,33655,0,0,CRLF
reportingnode56,1617147091000,1599639176000,1,240,24,7L6J58Y3V062L3O8,240,2,H6,21,501773,0,0,0,0,0,0,0,0,0,0,0,0,6,91371,0,0,CRLF
reportingnode91,1616174101000,1604791031000,1,240,24,7C6J20F8R141B6H1,240,2,R4,55,794089,0,0,0,0,0,0,0,0,0,0,0,0,6,47017,0,0,CRLF
reportingnode17,1593490969000,1614317146000,1,240,24,2F2H70S9A992V5C7,240,2,S2,30,303954,0,0,0,0,0,0,0,0,0,0,0,3,0,77100,0,0,CRLF
reportingnode43,1598393453000,1615629033000,1,240,24,2L4W20X1R057E9F1,240,2,U5,70,711247,0,0,0,0,0,0,0,0,0,0,0,1,2,91542,0,0,CRLF
reportingnode97,1595932081000,1591653628000,1,240,24,2O0U22M2Y454E2H0,240,2,H4,89,962337,0,0,0,0,0,0,0,0,0,0,0,2,5,94260,0,0,CRLF
reportingnode69,1608865342000,1607726854000,1,240,24,9T7Z90A6Y336O5H4,240,2,D8,75,125837,0,0,0,0,0,0,0,0,0,0,0,1,3,72292,0,0,CRLF
reportingnode09,1591174146000,1621946391000,1,240,24,0L5M69R3X404Q3L3,240,2,D0,42,955912,0,0,0,0,0,0,0,0,0,0,0,1,2,73669,0,0,CRLF
reportingnode71,1610883099000,1610169513000,1,240,24,9V5N28W9V918V0M8,240,2,Y6,21,611947,0,0,0,0,0,0,0,0,0,0,0,1,1,23400,0,0,CRLF
reportingnode59,1616621951000,1606472674000,1,240,24,8P4C79H7H289D2K2,240,2,Q3,29,340733,0,0,0,0,0,0,0,0,0,0,0,1,0,76579,0,0,CRLF
reportingnode00,1596690893000,1591374617000,1,240,24,7Z5Q13T1V744S6S1,240,2,H0,85,676621,0,0,0,0,0,0,0,0,0,0,0,0,6,63806,0,0,CRLF
reportingnode85,1604278808000,1604175450000,1,240,24,7S7B11D9X255H5Z1,240,2,P9,63,120920,0,0,0,0,0,0,0,0,0,0,0,3,3,73013,0,0,CRLF
reportingnode93,1613770924000,1619431920000,1,240,24,0O3G83H7W796H7C9,240,2,B6,26,403777,0,0,0,0,0,0,0,0,0,0,0,1,3,29044,0,0,CRLF
reportingnode68,1611728265000,1610649483000,1,240,24,2K1W88G0H595P3R1,240,2,C0,65,240968,0,0,0,0,0,0,0,0,0,0,0,1,3,90549,0,0,CRLF
reportingnode12,1612818780000,1619391790000,1,240,24,6J1H61V3G332X9F8,240,2,I7,8,973031,0,0,0,0,0,0,0,0,0,0,0,0,4,15483,0,0,CRLF
reportingnode73,1597169529000,1620501441000,1,240,24,9B9Q72C2O448A2T0,240,2,K3,0,178961,0,0,0,0,0,0,0,0,0,0,0,2,6,98031,0,0,CRLF
reportingnode53,1598456621000,1599071250000,1,240,24,0B0S64R2D978B6R4,240,2,F1,19,160487,0,0,0,0,0,0,0,0,0,0,0,0,6,23796,0,0,CRLF
reportingnode15,1612923410000,1604312534000,1,240,24,3H0E37C5N626P6H7,240,2,A9,97,410152,0,0,0,0,0,0,0,0,0,0,0,3,5,26391,0,0,CRLF
reportingnode39,1610680985000,1608978775000,1,240,24,2L9Q39G1Z087P3E8,240,2,R4,97,436422,0,0,0,0,0,0,0,0,0,0,0,3,6,61869,0,0,CRLF
reportingnode34,1605296951000,1610519621000,1,240,24,1G0E25N7A592M1L6,240,2,L4,3,804553,0,0,0,0,0,0,0,0,0,0,0,0,1,99954,0,0,CRLF
reportingnode91,1614911501000,1610033489000,1,240,24,9H7Q51B7R694O0W7,240,2,C2,24,504088,0,0,0,0,0,0,0,0,0,0,0,2,4,69190,0,0,CRLF
reportingnode77,1621570744000,1617279164000,1,240,24,3E7D61M1X785S2W1,240,2,B0,34,068728,0,0,0,0,0,0,0,0,0,0,0,2,6,38834,0,0,CRLF
reportingnode68,1613049057000,1601374806000,1,240,24,4W3G38K5D001F7U1,240,2,C7,85,019417,0,0,0,0,0,0,0,0,0,0,0,2,5,49563,0,0,CRLF
reportingnode85,1591193468000,1607661927000,1,240,24,8C5J63U2Z979B7Y6,240,2,Z1,89,663332,0,0,0,0,0,0,0,0,0,0,0,1,1,45292,0,0,CRLF
reportingnode80,1611240395000,1613296415000,1,240,24,1H6M84S8G060Q0V2,240,2,E3,86,951184,0,0,0,0,0,0,0,0,0,0,0,1,0,86861,0,0,CRLF
reportingnode83,1596911944000,1597714489000,1,240,24,9G0S35A9C077W7S5,240,2,Z2,73,081602,0,0,0,0,0,0,0,0,0,0,0,1,5,29418,0,0,CRLF
reportingnode13,1607460108000,1615623843000,1,240,24,6A5W28J1R799C4C0,240,2,Y0,12,518138,0,0,0,0,0,0,0,0,0,0,0,2,3,36158,0,0,CRLF
reportingnode51,1599789600000,1617558318000,1,240,24,9V5O77X8U324H4S1,240,2,Q8,36,578143,0,0,0,0,0,0,0,0,0,0,0,1,3,92026,0,0,CRLF
reportingnode29,1617296020000,1620093787000,1,240,24,6T2O19P7S499X8S2,240,2,L1,92,534972,0,0,0,0,0,0,0,0,0,0,0,2,4,60640,0,0,CRLF
reportingnode79,1611801190000,1610565038000,1,240,24,1H4Z88F1F035N6U1,240,2,N6,56,693719,0,0,0,0,0,0,0,0,0,0,0,3,6,92510,0,0,CRLF
reportingnode27,1601545203000,1601929031000,1,240,24,1F5G16S6C782E9L2,240,2,M0,98,828081,0,0,0,0,0,0,0,0,0,0,0,3,2,73571,0,0,CRLF
reportingnode49,1609755637000,1592086768000,1,240,24,1S6E46M9L732O0E7,240,2,D9,43,700607,0,0,0,0,0,0,0,0,0,0,0,1,2,50556,0,0,CRLF
reportingnode27,1615344002000,1609370013000,1,240,24,8M5G99P7K505N8T2,240,2,T7,36,702765,0,0,0,0,0,0,0,0,0,0,0,0,3,54640,0,0,CRLF
reportingnode42,1610225468000,1599208309000,1,240,24,5B6Q32V6J183A1Q5,240,2,E8,98,312295,0,0,0,0,0,0,0,0,0,0,0,2,0,24665,0,0,CRLF
reportingnode39,1603865899000,1594177580000,1,240,24,0L5M77J8K850N1S1,240,2,G7,31,506309,0,0,0,0,0,0,0,0,0,0,0,2,6,67287,0,0,CRLF
reportingnode28,1595415353000,1603313847000,1,240,24,4O6S81G4I249T2G5,240,2,V6,91,692439,0,0,0,0,0,0,0,0,0,0,0,1,1,41581,0,0,CRLF
reportingnode07,1595040631000,1612204009000,1,240,24,0N7F27V2J866B2B1,240,2,B7,65,650024,0,0,0,0,0,0,0,0,0,0,0,2,0,16461,0,0,CRLF
reportingnode55,1607679320000,1612595123000,1,240,24,2M0P27S9N430A7G2,240,2,N7,44,546471,0,0,0,0,0,0,0,0,0,0,0,2,1,59678,0,0,CRLF
reportingnode31,1601058287000,1608690263000,1,240,24,5M4M03J6I916G0W6,240,2,T7,17,582143,0,0,0,0,0,0,0,0,0,0,0,1,1,93926,0,0,CRLF
reportingnode36,1593087626000,1615193384000,1,240,24,2J4P18E4W537R8Z1,240,2,O9,33,650066,0,0,0,0,0,0,0,0,0,0,0,2,0,53787,0,0,CRLF
reportingnode38,1615178845000,1600150795000,1,240,24,0O3M83G1X977Q7V4,240,2,N1,79,675961,0,0,0,0,0,0,0,0,0,0,0,3,4,24369,0,0,CRLF
reportingnode23,1596118569000,1596243192000,1,240,24,3V6W57H6V009A9M3,240,2,T4,30,072941,0,0,0,0,0,0,0,0,0,0,0,1,6,14961,0,0,CRLF
reportingnode19,1591859176000,1592812970000,1,240,24,7L0V39D7J514R1M6,240,2,V1,76,373160,0,0,0,0,0,0,0,0,0,0,0,2,1,85376,0,0,CRLF
reportingnode79,1598987402000,1594730598000,1,240,24,0K4W62J0D858E7E3,240,2,I5,39,834874,0,0,0,0,0,0,0,0,0,0,0,2,3,59935,0,0,CRLF
reportingnode00,1610001500000,1616749651000,1,240,24,8O2K39F5P798Q7G6,240,2,A1,10,130199,0,0,0,0,0,0,0,0,0,0,0,1,1,44755,0,0,CRLF
reportingnode91,1604648386000,1605405831000,1,240,24,2M2I39H0B943F6F1,240,2,D2,80,829298,0,0,0,0,0,0,0,0,0,0,0,0,1,82867,0,0,CRLF
reportingnode41,1614101723000,1599731364000,1,240,24,0D8M93X8M145I3B6,240,2,J0,10,191329,0,0,0,0,0,0,0,0,0,0,0,2,1,97562,0,0,CRLF
reportingnode01,1600448950000,1594524371000,1,240,24,9B6L31L7A367T4P8,240,2,B7,69,817367,0,0,0,0,0,0,0,0,0,0,0,3,0,71287,0,0,CRLF
reportingnode31,1593929305000,1596164089000,1,240,24,8B5Z17Z0P936E3S7,240,2,A1,51,310154,0,0,0,0,0,0,0,0,0,0,0,0,1,46232,0,0,CRLF
reportingnode14,1619333364000,1596735776000,1,240,24,5E2N60E7Q882H6R9,240,2,X1,5,698725,0,0,0,0,0,0,0,0,0,0,0,2,4,56794,0,0,CRLF
reportingnode34,1611618244000,1612998732000,1,240,24,3O5N69N1Y049W9T1,240,2,T7,81,593700,0,0,0,0,0,0,0,0,0,0,0,3,4,68075,0,0,CRLF
reportingnode63,1620835661000,1622137672000,1,240,24,6G4R34A1S241Z7O3,240,2,R5,18,831050,0,0,0,0,0,0,0,0,0,0,0,2,0,27957,0,0,CRLF
reportingnode86,1617362171000,1593724640000,1,240,24,5L9U29K9Z890A6L6,240,2,E6,99,033825,0,0,0,0,0,0,0,0,0,0,0,0,1,64082,0,0,CRLF
reportingnode35,1613775946000,1622241237000,1,240,24,3V8D31D2P448X9O1,240,2,G0,64,876933,0,0,0,0,0,0,0,0,0,0,0,0,5,76008,0,0,CRLF
reportingnode36,1610054939000,1598469193000,1,240,24,8E8T03H4N812I0G3,240,2,A3,64,944522,0,0,0,0,0,0,0,0,0,0,0,0,2,69966,0,0,CRLF
reportingnode34,1592294677000,1597843391000,1,240,24,3P3K24M9T351W0Y7,240,2,U5,96,433683,0,0,0,0,0,0,0,0,0,0,0,3,2,39256,0,0,CRLF
